allocationlistsize,time
10194,0.416362
5890,0.417374
1038,0.211417
7309,0.415861
12343,0.416402
3629,0.410722
7500,0.419888
12987,0.423446
1673,0.218781
1034,0.213691
862,0.212018
862,0.210846
221,0.209434
332,0.211557
1128,0.212068
364,0.210666
156,0.208191
303,0.210195
64,0.209563
94,0.210866
9,0.210044
11,0.215274
36,0.208922
23,0.209544
212,0.209544
9,0.212259
12,0.208993
20,0.208982
127,0.209193
573,0.211407
95,0.210456
598,0.210084
937,0.211838
314,0.211427
795,0.21253
715,0.211006
3117,0.407876
1692,0.21816
2738,0.407535
5117,0.413096
8503,0.417825
4575,0.411834
2964,0.409519
1039,0.211497
1405,0.212089
1341,0.211006
2032,0.211146
461,0.209924
244,0.211066
328,0.208822
43,0.213791
124,0.208712
59,0.216066
1920,0.211066
107,0.209303
7,0.210626
3,0.209313
50,0.210665
14,0.213952
1177,0.211998
579,0.209493
348,0.211057
798,0.212008
880,0.211147
453,0.216527
655,0.216827
788,0.210556
522,0.208853
88,0.209624
702,0.217679
621,0.210405
223,0.209613
457,0.210094
1338,0.219813
1433,0.211888
1146,0.210245
1060,0.212319
1776,0.214092
1046,0.211578
1324,0.215194
603,0.210746
740,0.216397
231,0.209123
398,0.210215
315,0.21295
369,0.210155
538,0.214533
716,0.216737
365,0.211407
367,0.210275
120,0.212889
164,0.211487
150,0.210075
314,0.209854
268,0.210766
50,0.209404
7803,0.414408
4138,0.41507
814,0.211387
7686,0.416192
5295,0.413667
1696,0.210956
375,0.210335
3166,0.414849
164,0.213802
726,0.220183
1858,0.211507
1401,0.210866
3008,0.409059
3992,0.415871
2600,0.403497
10946,0.42105
20308,0.42063
19460,0.419497
6134,0.417043
3921,0.515137
3438,0.411993
3071,0.416422
4602,0.410501
4782,0.417725
1131,0.211857
2108,0.211507
2380,0.212679
1780,0.210746
1485,0.211107
734,0.211187
249,0.214273
631,0.214473
991,0.213952
1822,0.211266
1758,0.21313
5795,0.41556
8266,0.41548
6689,0.419809
14839,0.483107
3422,0.411252
18528,0.419057
34211,0.427653
17740,0.493196
15905,0.419408
9995,0.41555
6469,0.412635
3658,0.41508
4300,0.414769
16124,0.425339
10921,0.419187
4444,0.419598
14911,0.415611
17780,0.424597
23741,0.416913
9357,0.414198
4575,0.497054
6420,0.413737
6519,0.413406
2357,0.212379
2440,0.402636
2386,0.21323
7486,0.416201
1483,0.216216
1334,0.21285
13365,0.419628
10395,0.415861
7377,0.413817
6802,0.413566
10795,0.414478
4541,0.408638
2710,0.406343
3849,0.416522
3073,0.407956
818,0.221305
1456,0.211988
704,0.211236
967,0.212218
471,0.209564
398,0.216306
624,0.20766
463,0.214723
821,0.211628
806,0.210956
360,0.209524
476,0.213521
490,0.208482
1892,0.211717
1119,0.210175
244,0.209844
231,0.210235
708,0.209854
860,0.216747
528,0.210104
171,0.209955
120,0.210545
7927,0.412565
2794,0.406864
5133,0.414218
9176,0.411924
4597,0.412584
4996,0.411694
2343,0.212269
1827,0.216587
1658,0.210896
2351,0.212409
907,0.21269
880,0.211488
789,0.210345
1917,0.21281
3688,0.412816
10507,0.413737
9195,0.413106
2120,0.212579
1425,0.211988
1640,0.211928
973,0.215544
2264,0.216306
1399,0.210886
448,0.209824
713,0.210325
706,0.212228
813,0.211076
512,0.208722
532,0.210666
698,0.211126
352,0.210556
458,0.210285
247,0.215775
153,0.210215
866,0.211257
68,0.214313
820,0.215816
535,0.209503
67,0.209644
445,0.209493
212,0.215755
40,0.215454
194,0.210685
296,0.209533
136,0.208351
519,0.207289
910,0.210956
319,0.209544
202,0.210685
851,0.209835
232,0.210746
57,0.208161
75,0.209613
191,0.210405
73,0.214533
230,0.209374
306,0.208121
100,0.209083
6,0.212018
54,0.207901
5,0.209754
61,0.208532
13,0.210084
48,0.20764
44,0.214573
44,0.209974
1,0.214733
18,0.209102
84,0.214333
81,0.215004
94,0.210265
1,0.208421
35,0.211077
11,0.216537
5,0.210476
11,0.210235
58,0.208732
29,0.209403
122,0.209834
201,0.214172
445,0.210526
546,0.209394
245,0.210014
75,0.216657
102,0.214854
17,0.209213
122,0.209543
89,0.21834
320,0.210665
61,0.209633
205,0.214974
63,0.213581
194,0.217308
670,0.211668
568,0.210375
1970,0.212128
7127,0.413206
1363,0.212028
758,0.211988
492,0.209483
390,0.208863
880,0.212459
656,0.211447
1476,0.211658
462,0.209463
334,0.212679
1179,0.211708
849,0.211016
1168,0.211748
604,0.217969
829,0.211066
447,0.210796
63,0.209985
473,0.217669
131,0.212369
110,0.213531
239,0.21311
195,0.209484
68,0.209593
51,0.209543
63,0.210746
1438,0.211908
332,0.208101
715,0.209934
374,0.209694
1621,0.211507
2257,0.215655
4163,0.415811
23512,0.417895
5519,0.420791
4173,0.413727
7484,0.417515
6642,0.418255
3649,0.411012
9562,0.414889
4838,0.414699
936,0.211677
1082,0.211297
2546,0.407075
1238,0.211136
5952,0.516561
1543,0.211046
2043,0.209794
173,0.20753
477,0.209233
338,0.209643
80,0.215345
78,0.210225
103,0.214222
35,0.209563
403,0.21312
36,0.208862
176,0.208692
132,0.209984
282,0.214863
504,0.209683
177,0.210054
1801,0.210586
558,0.209163
246,0.209754
338,0.210105
93,0.210967
349,0.211226
355,0.217428
162,0.209784
70,0.210916
46,0.210024
218,0.209694
355,0.209934
163,0.208282
