allocationlistsize,time
6981,1.69509
11534,2.53491
12267,2.67527
25997,5.21263
9936,2.25874
5278,1.38594
53313,10.2656
3412,1.03753
5270,1.38562
8098,1.9096
4114,1.16535
3149,0.986312
2514,0.868351
4822,1.29984
10595,2.36098
8846,2.04105
13361,2.88922
6418,1.59069
1316,0.450847
1622,0.507874
9177,2.10827
1954,0.689955
1227,0.434616
13469,2.909
2094,0.595298
2861,0.932792
7214,1.73743
5295,1.38162
4093,1.16457
2224,0.61762
4537,1.24511
9960,2.24193
1876,0.556014
964,0.455194
2723,0.902165
831,0.36201
1689,0.52695
1861,0.55925
853,0.376317
471,0.294443
274,0.259407
1688,0.522542
505,0.304001
2176,0.610587
718,0.343916
480,0.301877
1897,0.557417
3788,1.10871
6122,1.54639
4156,1.17166
5583,1.43637
10405,2.34079
1166,0.424898
1580,0.503195
529,0.305765
16942,3.51991
868,0.370786
483,0.296707
1221,0.433203
1422,0.47408
231,0.251282
2860,0.931249
1549,0.497925
508,0.302187
742,0.345289
3695,1.09245
235,0.254328
162,0.243317
345,0.273364
312,0.268063
215,0.253806
155,0.234661
248,0.25524
606,0.397025
129,0.23931
590,0.317536
1267,0.441008
2064,0.590109
2908,0.940546
647,0.333036
2346,0.642577
691,0.336031
383,0.28174
258,0.258416
509,0.302708
179,0.243647
278,0.261281
139,0.234871
331,0.270518
182,0.242876
2136,0.603353
267,0.261952
627,0.32462
2425,0.659378
2088,0.596209
7003,1.70207
3877,1.124
3389,1.02773
4359,1.21031
7897,1.85867
4091,1.16944
5315,1.39024
22258,4.52256
4398,1.22412
10155,2.28772
12227,2.67886
11281,2.4837
29144,5.80284
10793,2.39549
7306,1.75433
2746,0.908496
6213,1.55075
3301,1.01438
2721,0.904579
2453,0.851198
3372,1.02889
1608,0.505029
615,0.326242
2704,0.903126
5124,1.35772
2666,0.892356
381,0.284424
4037,1.16309
662,0.331252
415,0.289213
764,0.350748
316,0.35675
146,0.235332
127,0.232968
279,0.260499
141,0.240442
92,0.231295
413,0.284985
1219,0.431982
874,0.369554
1705,0.524194
687,0.33528
533,0.30888
2078,0.593735
960,0.386486
957,0.385314
958,0.389221
3145,0.985941
1406,0.472507
2680,0.897215
230,0.251893
462,0.295095
339,0.276759
272,0.260529
117,0.229731
58,0.230553
321,0.269245
104,0.231475
149,0.236604
169,0.240331
309,0.267112
576,0.316004
343,0.278322
171,0.23927
400,0.283342
467,0.296196
121,0.231805
240,0.253887
518,0.304993
30,0.215385
39,0.216096
10,0.210526
139,0.235282
102,0.228489
590,0.318508
40,0.216326
42,0.223339
32,0.215755
777,0.353935
378,0.278583
51,0.217879
235,0.254758
88,0.225453
1,0.210785
318,0.27141
332,0.270218
121,0.232867
1,0.214303
12,0.212439
1,0.209604
1,0.210265
2,0.210195
336,0.27178
21,0.212228
82,0.224161
34,0.215815
8,0.211106
2,0.210405
1,0.209233
12,0.210465
8,0.211918
13,0.21277
10,0.214142
24,0.214964
2,0.215274
4,0.210134
74,0.223539
1,0.210525
2,0.209213
246,0.256562
31,0.214382
4,0.21854
39,0.217719
2,0.214332
4374,1.27683
417,0.288041
1243,0.438323
697,0.343215
168,0.240412
112,0.229381
36,0.215114
297,0.268665
217,0.25547
30,0.222187
1040,0.399711
1728,0.530266
117,0.229942
767,0.352171
4734,1.28707
224,0.250761
3325,1.0146
321,0.268645
139,0.23406
148,0.242335
102,0.227417
246,0.254939
117,0.236354
213,0.251252
114,0.234931
3276,1.01489
64,0.221276
263,0.258696
762,0.354215
20,0.213491
66,0.221126
1,0.211347
59,0.219762
1,0.210085
9,0.210836
9,0.210826
6,0.209584
54,0.21844
30,0.214693
165,0.24461
59,0.219002
85,0.225113
222,0.256432
156,0.237697
85,0.230192
102,0.228559
84,0.224571
294,0.263635
431,0.291317
228,0.252164
1355,0.466887
193,0.250932
115,0.23455
243,0.259127
215,0.249208
192,0.244098
384,0.279805
218,0.250491
123,0.236264
35,0.215264
1875,0.556435
2697,0.903006
4090,1.17712
1397,0.469782
257,0.257314
414,0.285927
14,0.210977
3,0.215765
27,0.214352
66,0.229682
11,0.210936
224,0.252995
37,0.215695
29,0.214413
5,0.210335
12,0.21812
23,0.212098
4,0.209784
26,0.221736
82,0.225032
10,0.216646
93,0.227287
1,0.209443
28,0.215094
7,0.209553
1174,0.428144
12,0.211888
3,0.209212
2,0.209734
1,0.210445
4,0.210526
2,0.209594
6,0.216026
107,0.234009
1251,0.443894
3,0.210475
1,0.214563
11,0.216527
1,0.214934
2251,0.626777
60,0.220614
1,0.211007
2,0.210174
51,0.220554
8,0.211086
7,0.21328
17,0.216326
2,0.219252
10,0.211317
77,0.223089
3,0.210014
5,0.210586
1,0.212029
12,0.211948
1,0.209934
4,0.210264
969,0.390774
23,0.214022
20,0.214072
2,0.212369
1,0.209383
8,0.21296
1,0.209534
7,0.211467
23,0.221185
10,0.210856
1,0.210946
4,0.216106
2,0.211207
13,0.211878
3,0.210956
81,0.224341
5,0.209754
1,0.209734
21,0.21309
9,0.212238
15,0.211908
22,0.217168
10,0.215976
13,0.211797
3,0.212139
54,0.221867
5,0.212409
34,0.220594
19,0.21834
52,0.220444
13,0.213782
1,0.210896
9,0.213681
8,0.211938
74,0.22348
11,0.214052
1,0.211788
5,0.210806
3,0.215245
16,0.212479
7,0.210345
4,0.212289
18,0.219111
8,0.21316
4,0.215635
33,0.217097
3,0.210705
1,0.212309
10,0.214363
3,0.210365
50,0.219683
89,0.226786
74,0.233358
5,0.211707
20,0.215375
15,0.213911
20,0.219753
68,0.226395
12540,2.72126
5401,1.40236
171,0.240362
599,0.322776
260,0.257273
1263,0.449554
433,0.290225
167,0.240001
443,0.295976
653,0.33025
410,0.290956
400,0.28773
5743,1.46911
1266,0.444495
654,0.331072
1444,0.482526
1001,0.39412
500,0.302188
884,0.373171
2150,0.610467
1485,0.486854
2841,0.931639
204,0.255129
266,0.260239
198,0.250009
79,0.225022
641,0.3299
146,0.236374
119,0.230232
4541,1.24387
147,0.237526
186,0.251412
1582,0.501081
849,0.36762
1935,0.565893
8872,2.04366
1755,0.53208
322,0.27161
1891,0.705665
284,0.264327
2519,0.865455
1721,0.526579
148,0.237786
3597,1.0734
2550,0.871287
76,0.227397
3575,1.06511
474,0.300535
397,0.28248
598,0.321042
6610,1.62667
850,0.367179
2312,0.642256
1305,0.450466
1081,0.408638
2330,0.640883
333,0.271791
1980,0.579558
4911,1.30972
4269,1.20481
523,0.306736
979,0.389151
1796,0.543982
2263,0.630073
724,0.343835
201,0.247495
1732,0.537289
2332,0.64454
3821,1.12417
1094,0.414459
2675,0.900591
639,0.329639
2513,0.865646
321,0.270418
1000,0.395904
505,0.308479
174,0.242435
96,0.226705
615,0.325441
189,0.247235
249,0.2559
486,0.307538
957,0.38874
781,0.354435
324,0.269476
1061,0.405742
614,0.322927
1010,0.397206
75,0.223139
69,0.222879
498,0.302588
36,0.215405
104,0.230674
1826,0.549432
43,0.217749
328,0.273805
655,0.329329
934,0.382989
1203,0.434716
1999,0.579599
734,0.348765
751,0.350187
1165,0.423926
2020,0.582854
1263,0.443102
2627,0.88392
1714,0.533693
1100,0.412876
2708,0.905831
2911,0.940616
59,0.222768
7617,1.82225
1112,0.414328
1359,0.461857
2984,0.956296
679,0.34064
5896,1.49873
2855,0.932291
1940,0.570171
2541,0.868181
6573,1.61557
682,0.335891
484,0.301105
435,0.290055
338,0.275176
172,0.242765
845,0.366769
329,0.269165
37,0.217048
331,0.269787
216,0.256612
50,0.223199
1161,0.422794
269,0.258947
156,0.238518
1028,0.400482
190,0.244339
53,0.219092
258,0.259166
517,0.30354
247,0.257724
573,0.315903
459,0.296567
1266,0.441419
80,0.22381
1578,0.501151
4460,1.23671
2196,0.613643
13477,2.88361
10196,2.29385
3651,1.08036
4764,1.28152
2413,0.653207
2068,0.59109
2837,0.927301
1193,0.428595
1324,0.453212
910,0.377459
293,0.269686
72,0.222818
1881,0.560683
236,0.253737
55,0.219532
2168,0.611709
263,0.257674
565,0.322206
31,0.219292
329,0.269406
670,0.332535
1054,0.40473
525,0.306816
541,0.308289
346,0.272492
1162,0.424728
1055,0.403407
848,0.369895
394,0.287691
371,0.278272
2762,0.918956
1164,0.427804
126,0.231655
480,0.299493
2214,0.61782
673,0.334347
76,0.22369
3111,0.976064
1147,0.422103
1455,0.483418
327,0.271791
433,0.294714
160,0.241002
201,0.246864
369,0.277962
168,0.241584
303,0.26574
72,0.222057
55,0.223359
89,0.230804
191,0.24497
121,0.232888
592,0.318808
55,0.219672
191,0.245121
157,0.238598
46,0.21839
65,0.221185
129,0.233248
102,0.226936
302,0.266501
335,0.271259
204,0.246513
55,0.218891
120,0.230453
78,0.222488
164,0.239209
66,0.224762
87,0.228479
320,0.267432
72,0.221807
173,0.243467
79,0.223219
151,0.236744
87,0.224361
200,0.246473
86,0.22359
111,0.229121
1157,0.424236
202,0.246994
382,0.281518
280,0.261681
220,0.250901
375,0.279565
191,0.243347
249,0.255881
59,0.220835
128,0.238147
19,0.21293
219,0.249438
172,0.241513
592,0.317516
551,0.311235
375,0.27676
149,0.236354
1311,0.452289
433,0.294442
110,0.227908
315,0.268064
182,0.242856
377,0.278283
327,0.270228
270,0.270588
87,0.224652
182,0.244259
196,0.243988
144,0.236414
399,0.283753
1839,0.674567
1573,0.503335
562,0.313318
2426,0.656994
241,0.253016
699,0.338676
459,0.299964
6818,1.66671
4456,1.24209
155,0.239059
170,0.243227
142,0.237967
221,0.251392
466,0.295655
2268,0.630845
144,0.371437
94,0.227737
79,0.229812
122,0.232787
3438,1.04328
1265,0.444614
32,0.221786
898,0.37791
97,0.225935
1761,0.535105
117,0.231856
91,0.225424
242,0.406253
68,0.221496
200,0.247074
76,0.22342
477,0.298521
119,0.230052
362,0.275998
2997,0.956997
356,0.275938
727,0.343324
1122,0.418966
1037,0.403979
954,0.38332
665,0.336682
147,0.237166
145,0.23938
994,0.394181
67,0.221546
136,0.233479
458,0.294523
269,0.258445
101,0.227326
295,0.264607
588,0.318027
152,0.238428
50,0.21815
1065,0.408828
158,0.238959
317,0.268654
277,0.26093
462,0.295284
296,0.267001
344,0.2715
4053,1.16646
1363,0.469501
1123,0.417324
576,0.315583
767,0.352022
10949,2.43601
1413,0.471626
386,0.28224
2218,0.624473
2184,0.611989
776,0.352773
388,0.286408
251,0.256562
172,0.240532
1062,0.40503
3475,1.04698
962,0.387468
1430,0.472587
885,0.370987
1229,0.437662
272,0.260138
492,0.300214
650,0.331162
326,0.269817
1128,0.418376
1133,0.419308
1361,0.459472
2431,0.657975
2461,0.857931
1666,0.517912
1203,0.430699
1754,0.538952
1523,0.491392
1801,0.544072
1906,0.564139
872,0.369995
1518,0.491964
4978,1.32368
1458,0.480512
3377,1.03127
3343,1.02319
1707,0.524174
2887,0.940276
1848,0.549132
2663,0.889871
1889,0.562296
1490,0.485662
2031,0.586351
1700,0.524706
1873,0.554701
3231,1.00401
5553,1.43801
2291,0.630654
2778,0.914287
1945,0.567445
3920,1.1366
8392,1.96711
4430,1.23616
2345,0.643769
2638,0.889751
1132,0.417855
1632,0.512643
4013,1.15725
5983,1.50968
10795,2.41113
4874,1.29995
3867,1.12191
3671,1.08758
7792,1.84146
2962,0.949212
4515,1.2472
5693,1.46419
4006,1.15448
2827,0.924616
3056,0.972145
1720,0.527481
1363,0.460515
1584,0.500681
1277,0.444515
1030,0.399631
4128,1.17002
1450,0.477657
1531,0.490772
7595,1.81296
3454,1.04179
2442,0.85179
1487,0.486163
1592,0.507223
2509,0.866127
1331,0.455465
1696,0.521901
4373,1.2142
738,0.345559
953,0.384642
1199,0.436119
1228,0.436009
1443,0.476375
1504,0.486945
1955,0.575211
2889,0.940386
948,0.384422
6266,1.56851
2139,0.603994
2047,0.58587
4645,1.26317
2218,0.61766
1836,0.550434
2509,0.866097
1687,0.520568
1718,0.530026
2174,0.611869
3835,1.11529
2223,0.620836
1907,0.561504
8643,2.00488
5467,1.42179
3802,1.11496
2885,0.939264
1024,0.397046
4071,1.16968
2368,0.650702
4013,1.15084
5083,1.34929
7039,1.71396
6367,1.5749
4965,1.32675
7336,1.76787
8990,2.06289
4944,1.31426
8305,1.95104
5218,1.36837
2005,0.577133
7131,1.72889
2153,0.608102
2845,0.92671
13239,2.87039
3592,1.07221
9684,2.2038
6136,1.54303
2496,0.862359
2226,0.620485
7522,1.79364
6325,1.57923
1803,0.543731
942,0.381817
1118,0.421561
2001,0.580119
2412,0.653868
2769,0.91612
1109,0.41541
1142,0.427673
1480,0.486854
1889,0.562055
1628,0.508895
1216,0.434145
1019,0.397486
1579,0.499598
2885,0.938884
1761,0.536467
708,0.3408
1348,0.459453
2512,0.866888
2748,0.909378
3163,0.985701
3915,1.13776
3693,1.09144
2333,0.643298
1712,0.525517
2787,0.915489
749,0.347313
3999,1.14904
1216,0.431861
2817,0.919346
2103,0.598685
3135,0.978909
3861,1.12569
4170,1.18017
7540,1.79825
7285,1.75554
3417,1.03878
4816,1.2924
3178,0.994748
2257,0.624803
1684,0.518764
1421,0.469652
5447,1.41597
5563,1.43205
2457,0.854976
3463,1.05084
2260,0.630664
2266,0.631666
2159,0.605667
5063,1.34349
3517,1.05781
698,0.339057
3821,1.11359
5522,1.42374
1761,0.533822
1942,0.57013
5240,1.37036
2034,0.58528
519,0.305053
65,0.223379
53,0.22377
245,0.259487
578,0.314681
122,0.232267
1103,0.411894
52,0.218851
327,0.270308
356,0.284374
206,0.248717
1763,0.534644
1220,0.434877
3143,0.981613
3578,1.2484
10431,2.33863
4428,1.2345
8654,2.01239
6715,1.63885
3790,1.1094
4717,1.27239
3336,1.01542
1855,0.550264
4049,1.16293
1471,0.481774
2104,0.598965
1120,0.415661
1962,0.56977
2841,0.924517
1381,0.466486
997,0.392698
764,0.347553
421,0.286758
496,0.301356
8072,1.90367
2573,0.876376
1854,0.550614
1165,0.422874
1954,0.568909
552,0.311535
2159,0.608072
3753,1.10514
1606,0.512843
2281,0.630754
754,0.348935
779,0.355107
646,0.330872
1188,0.428495
796,0.356019
202,0.251071
78,0.223831
634,0.327535
79,0.223099
521,0.307207
975,0.393249
52,0.21832
299,0.2662
292,0.264417
70,0.222648
44,0.217208
664,0.331112
148,0.240982
24,0.217759
402,0.284935
368,0.278032
292,0.264617
2038,0.587753
2886,0.938933
126,0.23387
4040,1.15796
3,0.20771
3650,1.0792
2515,0.867149
3684,1.0917
2247,0.624122
2285,0.630875
544,0.30883
753,0.349115
1069,0.406954
601,0.320582
2459,0.850838
1818,0.545264
2879,0.932481
2058,0.591982
8488,1.98471
5044,1.33632
4307,1.20857
2385,0.649801
5324,1.3899
6588,1.63237
1921,0.567195
2231,0.625434
1980,0.573908
1252,0.441499
2314,0.635995
1390,0.466677
592,0.325301
277,0.261812
384,0.286788
1325,0.453902
1054,0.403257
1743,0.530085
1325,0.455856
1773,0.535957
892,0.376086
633,0.327525
649,0.328898
426,0.290095
1691,0.528392
2020,0.585109
1058,0.410231
1840,0.54831
2346,0.641064
2015,0.583435
1723,0.536758
1888,0.560162
625,0.325892
1496,0.491803
859,0.36776
948,0.388099
1682,0.517161
874,0.371067
1192,0.431049
1952,0.568468
1168,0.426651
1298,0.453402
1868,0.554622
1452,0.481835
674,0.334829
3470,1.04721
2471,0.852251
3590,1.0695
3327,1.02193
6567,1.62922
11244,2.4969
17186,3.59112
9700,2.20812
5896,1.50143
2656,0.888959
3067,0.970242
2425,0.655561
1786,0.541407
5356,1.5492
1660,0.515117
1553,0.494569
3809,1.11908
2112,0.598233
1680,0.523653
1432,0.476315
1475,0.480682
4557,1.2476
1170,0.428765
2663,0.895752
1494,0.486644
1900,0.559941
1325,0.454223
3353,1.02745
2657,0.89456
5086,1.34611
301,0.265949
380,0.280396
2412,0.65485
397,0.284053
283,0.262453
490,0.300935
1990,0.576272
611,0.323287
2414,0.657485
558,0.318167
2358,0.643318
2140,0.605607
472,0.298932
1664,0.518514
3405,1.03666
3772,1.1087
981,0.395022
1469,0.485081
654,0.331442
1787,0.544964
2598,0.884572
1360,0.460575
4021,1.15203
1982,0.573718
3777,1.10726
10717,2.38395
7602,1.81938
4667,1.27217
13586,2.93033
18744,3.84255
34228,6.70249
21487,4.35219
16266,3.40038
24710,4.96044
9760,2.20466
10118,2.28281
16767,3.50743
2986,0.96394
4065,1.1608
4495,1.23687
5733,1.46513
3389,1.02929
1239,0.441569
1445,0.47893
428,0.287901
3800,1.11054
571,0.315643
1358,0.459393
1249,0.443032
1256,0.445096
2465,0.863352
592,0.318247
863,0.367901
400,0.284114
663,0.331482
584,0.320311
694,0.340009
733,0.35111
208,0.248456
3069,0.973448
1293,0.448703
717,0.344316
896,0.375445
2360,0.645503
3356,1.02494
970,0.389291
960,0.387007
389,0.281759
951,0.385865
312,0.267643
1590,0.504958
1023,0.398488
1167,0.424336
387,0.280637
431,0.289052
3054,0.970212
424,0.287059
522,0.306666
193,0.243938
445,0.291207
1790,0.541117
106,0.22902
229,0.253176
1142,0.423896
1786,0.545725
14,0.21264
1767,0.539202
211,0.248948
698,0.338756
5653,1.44591
498,0.302017
1751,0.533642
1000,0.393439
959,0.385344
4039,1.15958
2606,0.880223
714,0.34096
1051,0.404589
469,0.296036
339,0.27163
302,0.265338
315,0.273544
174,0.242175
1589,0.503896
5850,1.49201
1469,0.479962
57,0.219092
566,0.312868
895,0.372981
406,0.288823
50,0.222869
301,0.265458
6,0.210425
61,0.219533
459,0.294292
120,0.231375
2751,0.911842
799,0.356169
857,0.365837
198,0.248767
777,0.353354
256,0.262623
2148,0.608212
225,0.256351
520,0.307106
1249,0.448402
709,0.339798
2698,0.906162
684,0.336321
516,0.305885
574,0.314701
28,0.218481
480,0.300675
1730,0.531999
1539,0.503596
267,0.261832
702,0.340129
500,0.301756
192,0.245632
392,0.283282
285,0.264256
67,0.222578
3247,1.00816
39,0.215044
38,0.216016
110,0.229942
10,0.21834
208,0.248547
65,0.221376
317,0.269375
42,0.220865
534,0.308589
112,0.232226
116,0.231565
21,0.212669
1310,0.4526
857,0.36697
56,0.219923
38,0.217147
4,0.211246
2347,0.642606
2147,0.605748
984,0.389581
2375,0.648678
4956,1.31713
5744,1.47053
6063,1.51723
616,0.323948
197,0.250961
210,0.248236
2171,0.611429
2296,0.637447
2047,0.588696
5312,1.38554
1877,0.554852
381,0.28782
3496,1.04955
613,0.327475
1343,0.459643
199,0.247013
420,0.287881
2,0.210325
349,0.276048
2728,0.906232
36,0.2185
449,0.295054
40,0.217829
101,0.23401
604,0.321033
103,0.229561
3590,1.06828
4036,1.16057
61,0.221576
78,0.22382
678,0.342223
4812,1.29922
3999,1.14711
1086,0.413737
2748,0.907945
439,0.299092
201,0.248366
28,0.215886
2861,0.929215
1435,0.482416
3531,1.05806
2855,0.928744
5571,1.43407
3518,1.05345
225,0.252524
3046,0.970893
360,0.27705
564,0.315553
7127,1.72937
829,0.364274
73,0.222427
602,0.320733
7237,1.73836
267,0.259036
598,0.321223
1138,0.420549
901,0.382859
71,0.221737
2251,0.627789
1290,0.449424
5116,1.35675
5444,1.40783
2271,0.631115
2380,0.649921
1697,0.52716
454,0.299101
271,0.258225
543,0.311134
446,0.291808
1142,0.419919
8,0.212249
358,0.275928
398,0.288642
19,0.211257
224,0.252013
214,0.249078
55,0.225664
37,0.217098
5,0.212088
100,0.228229
3,0.214032
15,0.212429
4,0.211437
21,0.21283
8,0.211337
10,0.214733
6,0.212058
16,0.213521
4,0.210456
1,0.209764
1633,0.512162
11,0.214303
14,0.213361
1,0.212168
1,0.212849
4,0.217098
440,0.293421
2,0.210084
1,0.210947
2,0.211908
2716,0.895572
6243,1.55913
919,0.378851
13,0.21332
534,0.30906
176,0.241914
5840,1.48438
1,0.211036
1,0.210555
1301,0.455645
3577,1.06578
2172,0.613823
205,0.247114
145,0.242636
33,0.216277
564,0.313318
1134,0.417264
1,0.209404
1554,0.496833
70,0.222799
614,0.323067
35,0.216376
92,0.226946
387,0.284684
429,0.294924
6,0.211478
1246,0.442231
188,0.242866
625,0.3302
403,0.283122
519,0.303319
4695,1.27422
116,0.232888
304,0.26593
224,0.251863
765,0.35143
405,0.283823
1071,0.411353
4,0.216857
4106,1.16089
416,0.291167
1128,0.418155
676,0.333066
1015,0.397697
221,0.250691
447,0.292069
59,0.219652
34,0.219592
2560,0.871267
169,0.240943
90,0.226034
48,0.218891
17,0.213611
390,0.284264
768,0.354696
2,0.209233
29,0.214092
18,0.216837
4,0.209714
7,0.212629
4,0.212368
9,0.21266
2,0.213161
1343,0.457609
1,0.209574
27,0.216677
113,0.231515
23,0.214353
