allocationlistsize,time
1964,0.205346
1757,0.201959
1419,0.201659
117,0.199775
357,0.199144
108,0.20239
42,0.202581
20,0.204684
768,0.200377
163,0.203683
10,0.200056
4,0.199815
24,0.200667
2,0.199254
1415,0.200416
827,0.200447
357,0.205446
831,0.200887
629,0.200556
403,0.199665
724,0.201448
1419,0.200907
714,0.200306
322,0.201459
920,0.200867
466,0.200557
624,0.200557
208,0.199935
492,0.200326
1548,0.20771
1925,0.200907
1094,0.202611
1081,0.20224
1588,0.202169
882,0.202982
1133,0.201018
625,0.199835
422,0.200617
300,0.200737
502,0.200797
220,0.201749
334,0.200116
755,0.201138
1148,0.201789
787,0.199385
342,0.200917
3413,0.405842
378,0.199014
228,0.199485
144,0.199424
245,0.201588
83,0.205676
7349,0.412775
2960,0.404279
907,0.200427
5792,0.409348
5558,0.406022
2727,0.401755
756,0.20754
2142,0.203141
165,0.199495
502,0.199575
1411,0.201589
1197,0.201127
2362,0.202831
3622,0.407977
2975,0.406463
10267,0.409579
15191,0.411272
16139,0.514145
5428,0.407705
3932,0.408488
2965,0.405171
3191,0.403548
4214,0.410651
4188,0.409649
981,0.200988
2339,0.203142
2409,0.205466
1513,0.202159
1780,0.202721
742,0.200687
396,0.20216
827,0.201027
792,0.205486
1377,0.205485
1418,0.200367
5384,0.410131
6536,0.408908
6821,0.410531
11864,0.419738
3223,0.403067
16576,0.413076
14764,0.41013
14025,0.406573
8220,0.416562
5708,0.41007
4272,0.413416
3955,0.419327
17673,0.417845
10304,0.409168
4130,0.411133
20527,0.413186
18954,0.408808
8411,0.411653
3884,0.408156
5679,0.411212
5965,0.406593
2551,0.400262
2716,0.401504
1986,0.206428
6074,0.408858
1051,0.201749
960,0.200346
11037,0.410781
9113,0.411392
6926,0.409239
5707,0.409649
9434,0.405231
4251,0.409689
2402,0.203742
3598,0.408627
2844,0.399901
930,0.201218
1405,0.202219
853,0.199785
1048,0.200787
553,0.201719
288,0.200537
584,0.199304
624,0.204484
747,0.200086
926,0.208061
353,0.198803
525,0.200086
361,0.204414
1421,0.200777
971,0.200466
484,0.199875
286,0.198914
546,0.199665
863,0.201088
379,0.200567
70,0.199555
219,0.198653
5473,0.409168
1429,0.200536
4200,0.40979
7577,0.409099
3124,0.404078
4431,0.41501
2249,0.201078
1879,0.206487
2180,0.200657
2002,0.204945
902,0.200297
933,0.199434
586,0.198824
2558,0.406984
3117,0.405311
8551,0.412274
6845,0.410391
2056,0.201108
1555,0.200457
1382,0.201969
730,0.201158
1816,0.201168
949,0.200907
375,0.199204
599,0.199936
632,0.198352
988,0.201488
389,0.199455
668,0.201739
582,0.199174
237,0.199575
572,0.198993
209,0.199304
176,0.197792
669,0.203522
302,0.198963
484,0.2022
359,0.199735
177,0.200246
438,0.20217
257,0.198052
35,0.199265
115,0.198693
587,0.201769
237,0.204324
255,0.200126
567,0.199224
582,0.198904
330,0.20237
875,0.200456
171,0.205125
54,0.198783
41,0.199745
142,0.197892
81,0.199575
190,0.198633
332,0.198112
134,0.197431
5,0.199284
134,0.204945
8,0.199664
2,0.200086
1,0.199274
39,0.200056
1,0.204284
38,0.200617
24,0.201819
33,0.206498
4,0.200316
64,0.202841
185,0.200076
37,0.205145
162,0.199304
49,0.200196
10,0.207059
31,0.200707
48,0.205686
132,0.198413
233,0.199635
633,0.204314
315,0.200507
177,0.200025
132,0.200096
84,0.200346
91,0.206108
25,0.199124
25,0.198643
171,0.198713
236,0.203392
43,0.199765
260,0.201007
49,0.198703
240,0.260249
559,0.201518
719,0.208592
1928,0.202561
5164,0.405531
1664,0.202921
669,0.199174
508,0.350809
466,0.200366
776,0.20219
636,0.212068
1086,0.201579
545,0.205646
568,0.200055
1154,0.203943
1031,0.200116
873,0.205706
692,0.201358
1416,0.200025
394,0.200036
55,0.200707
592,0.199495
243,0.203001
140,0.199575
351,0.201278
241,0.200587
85,0.200487
19,0.199314
67,0.205957
887,0.200807
341,0.199194
759,0.200586
403,0.201238
1756,0.20219
2242,0.202821
4282,0.410111
19369,0.41021
4891,0.412304
4129,0.412665
7327,0.410952
6882,0.408508
3892,0.411012
7435,0.422253
3790,0.413136
971,0.201278
1382,0.20743
2201,0.204604
687,0.199665
4097,0.407315
1334,0.211277
1397,0.202049
143,0.199605
564,0.199966
240,0.199444
288,0.205045
134,0.204735
73,0.200527
78,0.200397
290,0.199375
33,0.200025
164,0.204835
72,0.20215
277,0.200787
579,0.200556
176,0.200907
1003,0.200517
383,0.205265
7,0.200256
124,0.200196
195,0.201298
233,0.204584
295,0.200536
254,0.200005
241,0.200787
194,0.208451
26,0.201278
219,0.200386
255,0.201478
128,0.199645
