allocationlistsize,time
843,1.50069
820,1.44739
136,0.277952
315,0.584378
1159,1.99909
364,0.648468
157,0.30359
314,0.579969
63,0.134783
93,0.187883
11,0.047149
11,0.046998
37,0.097353
23,0.068939
212,0.375896
9,0.049453
12,0.050575
20,0.064431
127,0.240672
568,0.971074
95,0.182983
594,1.0274
937,1.61562
313,0.565723
819,1.40965
744,1.28292
3132,5.2584
1680,2.8395
2665,4.52166
5208,8.7441
8153,13.6507
4799,8.07907
2792,4.69892
1109,1.92322
1388,2.37687
1482,2.56157
2013,3.39757
489,0.856098
204,0.376127
357,0.6337
41,0.102492
126,0.239449
59,0.129804
1920,3.2169
108,0.2133
6,0.040917
3,0.033262
50,0.113012
14,0.054122
1106,1.86938
584,1.03128
346,0.624313
803,1.4088
880,1.55067
448,0.82542
627,1.11886
780,1.36882
567,0.992625
85,0.18078
710,1.24444
641,1.29124
589,1.04103
197,0.382899
437,0.788791
1419,2.4487
1451,2.53398
1146,2.00719
1086,1.89722
1631,2.85883
1051,1.85138
1306,2.286
591,1.0334
788,1.36958
221,0.414087
359,0.64992
316,0.563909
355,0.645082
487,0.851108
812,1.39014
346,0.611208
366,0.642837
120,0.227878
164,0.304592
146,0.268204
313,0.543962
269,0.474211
49,0.110618
7800,13.0705
3990,6.7204
695,1.19748
7678,12.9288
5326,8.96397
1785,3.03633
377,0.678474
3290,5.54584
169,0.323848
723,1.25767
1861,3.1915
1363,2.32298
2864,4.77916
3939,6.68302
2819,4.81993
10538,17.7327
20472,34.3212
19586,32.8662
6230,10.5285
3923,6.83112
3495,5.98401
3012,5.23196
4659,7.98556
4930,8.41337
1127,1.95869
1958,3.38368
2408,4.13219
1786,3.05539
1508,2.57226
734,1.2836
248,0.461447
628,1.10282
985,1.68055
1841,3.12148
1763,3.00719
5779,9.79569
8143,13.8175
6515,11.0662
14995,25.3223
3489,6.01768
18862,31.9051
17571,29.6877
16051,27.2548
9802,16.7384
6375,10.9168
3739,6.48643
4372,7.45816
15770,26.7894
10969,18.577
4499,7.69741
15044,25.3362
17930,30.1336
23880,40.3367
9634,16.4762
4596,7.94502
6452,11.0895
6559,11.2492
2392,4.19374
2441,4.25636
2354,4.05262
7602,12.8592
1488,2.60795
1315,2.27404
13367,22.491
10412,17.5863
7355,12.4337
6803,11.453
10780,18.11
4530,7.68298
2744,4.65547
3853,6.47833
2982,5.04824
824,1.46179
1440,2.47912
709,1.24838
963,1.6791
472,0.853483
411,0.75041
631,1.10597
477,0.853894
818,1.4351
804,1.4097
364,0.650913
451,0.805593
481,0.849245
1900,3.29812
1120,1.91998
245,0.455395
227,0.427092
708,1.2371
878,1.52662
540,0.952258
173,0.323057
121,0.239851
7930,13.1902
2788,4.70809
5139,8.81847
9116,15.4417
4460,7.54549
5176,8.70247
2357,4.00814
1766,3.04067
1712,2.94614
2391,4.11797
930,1.61018
879,1.56065
791,1.38768
1939,3.32205
3692,6.29381
10601,17.8389
9344,15.7873
2127,3.66976
1424,2.47789
1639,2.85908
986,1.74143
2270,3.91306
1346,2.33075
450,0.812466
710,1.24974
689,1.19786
877,1.54866
579,1.02945
538,0.959101
717,1.2609
352,0.637397
458,0.818597
245,0.44718
153,0.310193
867,1.49831
68,0.158558
820,1.42881
529,0.941227
74,0.15991
447,0.802487
214,0.4045
40,0.101691
195,0.36189
303,0.556485
192,0.359665
525,0.942179
884,1.53375
325,0.599236
198,0.377399
866,1.539
233,0.437532
59,0.135103
75,0.166653
180,0.342263
71,0.153348
232,0.429697
307,0.554702
98,0.209132
6,0.040186
54,0.126337
5,0.03726
61,0.138691
13,0.051747
48,0.108053
44,0.102372
25,0.072376
1,0.029946
19,0.059151
81,0.165641
82,0.165892
93,0.189395
1,0.029335
35,0.09072
11,0.047659
5,0.039675
11,0.04804
58,0.130125
29,0.082324
122,0.244389
195,0.372118
449,0.802427
542,0.951236
271,0.499127
75,0.157766
103,0.204013
17,0.060364
112,0.217869
88,0.181441
321,0.582954
63,0.141145
206,0.382899
65,0.14925
199,0.377719
608,1.06975
576,1.01686
1818,3.12423
6930,11.5292
1319,2.30731
764,1.33647
489,0.873932
392,0.712898
885,1.56956
663,1.15499
1466,2.53198
463,0.820151
338,0.610136
1176,2.02821
845,1.47354
1166,2.01269
607,1.08105
830,1.45578
445,0.80402
65,0.14921
476,0.852571
134,0.276058
110,0.227346
238,0.437742
194,0.366137
68,0.146285
49,0.115888
63,0.138571
1453,2.45408
334,0.601179
719,1.25325
337,0.614443
1632,2.77568
2278,3.88081
4180,7.09982
23504,39.4402
5648,9.58202
4188,7.09855
7539,12.7352
6756,11.3653
3621,6.20252
9613,16.2065
4705,7.93199
935,1.63749
1082,1.8894
2548,4.4653
1241,2.12835
5953,10.0329
1537,2.66539
2043,3.45941
173,0.33015
476,0.858813
336,0.611087
95,0.191249
77,0.163357
104,0.212469
23,0.070031
400,0.721365
35,0.09625
176,0.332825
124,0.251141
267,0.50069
504,0.87897
176,0.334538
1801,3.04808
557,0.971465
246,0.46362
338,0.604736
105,0.217349
354,0.640123
358,0.656262
167,0.31449
70,0.150102
46,0.111369
220,0.401625
357,0.632969
164,0.315643
