allocationlistsize,time
1762,0.536528
1377,0.464392
116,0.229651
357,0.274505
108,0.22926
42,0.216456
20,0.210686
768,0.35682
163,0.238157
10,0.209533
4,0.214302
24,0.21312
2,0.357331
1414,0.472538
844,0.370246
342,0.271961
825,0.360487
629,0.327425
403,0.282851
725,0.348565
1419,0.470694
716,0.346901
322,0.268053
911,0.37782
463,0.293611
623,0.323237
210,0.253596
492,0.297989
1549,0.502173
1913,0.561975
1093,0.412164
1151,0.425589
1583,0.504728
869,0.370626
1136,0.424307
624,0.323868
419,0.291067
301,0.264256
499,0.307257
218,0.249067
335,0.272832
759,0.349636
1102,0.421763
790,0.353484
343,0.270408
3401,1.04677
378,0.27712
229,0.249648
144,0.233879
246,0.254909
83,0.223219
7358,1.78967
2956,0.96371
908,0.375745
5790,1.49463
5556,1.44535
2726,0.913696
700,0.338265
2142,0.607621
165,0.238728
504,0.302117
1410,0.475773
1217,0.436008
2359,0.650101
3705,1.10498
2905,0.94806
10236,2.31056
15035,3.39727
16158,3.50973
5430,1.42879
3887,1.1464
2959,0.962177
3202,1.00565
4190,1.19572
4211,1.19804
983,0.391014
2335,0.640533
2402,0.657054
1511,0.489309
1782,0.541427
741,0.344828
398,0.28259
829,0.36744
792,0.353955
1376,0.46303
1417,0.471125
5378,1.42024
6442,1.60736
6822,1.68203
11863,2.62945
3234,1.01068
16549,3.48911
14818,3.16563
13991,2.9907
8224,1.9365
5712,1.47977
4282,1.21241
3966,1.15457
17650,3.68564
10291,2.31642
4133,1.19045
20550,4.24029
18969,3.94718
8279,1.95784
3893,1.13981
5678,1.46557
5960,1.5255
2550,0.884171
2716,0.91062
1987,0.577684
6031,1.53803
1045,0.402396
961,0.388209
11036,2.46628
9116,2.10325
6930,1.70292
5724,1.48164
9438,2.16092
4271,1.20763
2399,0.653828
3685,1.10138
2841,0.938693
936,0.382307
1399,0.468079
841,0.365546
1047,0.406995
553,0.310864
287,0.262453
584,0.317056
623,0.324279
748,0.3464
927,0.380365
353,0.276309
521,0.305043
357,0.275156
1424,0.47394
971,0.388901
489,0.30351
286,0.261592
545,0.313298
864,0.367289
379,0.27694
70,0.221686
218,0.24992
5473,1.43299
1429,0.472647
4193,1.19237
7572,1.82658
3123,0.988787
4427,1.23833
2269,0.632899
1883,0.560984
2214,0.621598
2011,0.588435
887,0.378551
930,0.380815
586,0.316434
2548,0.886144
3110,0.986983
8533,1.99711
6852,1.6831
2058,0.588485
1551,0.496101
1377,0.466026
725,0.34126
1818,0.549883
901,0.376618
375,0.283593
600,0.319409
634,0.326624
989,0.392276
389,0.281118
669,0.331563
581,0.315632
236,0.25006
572,0.316534
208,0.246092
176,0.241313
671,0.332344
301,0.264617
484,0.298681
359,0.279345
177,0.251172
438,0.295345
257,0.25565
34,0.214914
115,0.226616
587,0.317336
237,0.256903
274,0.260329
564,0.313239
584,0.318899
330,0.27149
883,0.372369
172,0.240522
54,0.218791
41,0.216396
142,0.23452
82,0.222398
190,0.24498
332,0.270699
134,0.232056
5,0.213401
134,0.237135
8,0.208582
2,0.208582
1,0.206357
39,0.214442
1,0.20744
39,0.215194
24,0.213681
33,0.219072
4,0.208642
64,0.224932
185,0.243196
37,0.216266
162,0.246493
49,0.217438
10,0.209844
31,0.215003
47,0.218711
132,0.231886
234,0.252614
633,0.326724
317,0.273654
176,0.23964
132,0.233248
83,0.222768
91,0.227357
25,0.211778
26,0.218711
171,0.240271
238,0.251963
43,0.216777
262,0.258115
49,0.216446
240,0.254428
561,0.316714
721,0.342072
1938,0.569719
5094,1.3578
1658,0.514937
668,0.333547
509,0.30331
467,0.294774
777,0.352281
637,0.327174
1091,0.411132
546,0.309832
569,0.31434
1154,0.421251
1030,0.405391
872,0.371608
692,0.343115
1418,0.473479
394,0.282902
55,0.222929
595,0.318809
245,0.257834
140,0.234491
351,0.280577
241,0.259147
85,0.22367
19,0.217107
67,0.221155
888,0.3727
340,0.271119
759,0.354786
403,0.283583
1762,0.537159
2254,0.631125
4281,1.21302
19494,4.03959
4802,1.31097
3890,1.14056
7331,1.77312
6896,1.70127
3788,1.11975
7434,1.80948
3795,1.12755
971,0.393008
1380,0.464382
2206,0.619643
690,0.335971
4098,1.17422
1338,0.458621
1397,0.470103
143,0.233709
562,0.313639
268,0.261882
289,0.262723
134,0.232486
78,0.222088
77,0.227988
292,0.266721
33,0.217008
163,0.239209
72,0.220865
275,0.260118
580,0.318648
175,0.241554
1003,0.395232
383,0.278253
7,0.208211
124,0.229651
195,0.248697
236,0.251853
295,0.262243
255,0.257033
239,0.251873
194,0.24474
26,0.213682
217,0.248286
255,0.2554
129,0.237617
