allocationlistsize,time
749,1.29501
321,0.58576
74,0.176501
94,0.213982
40,0.123713
1,0.052158
167,0.339227
219,0.424086
1,0.052369
1,0.051967
4,0.057849
1,0.052439
6,0.060955
1,0.052579
1,0.052458
65,0.15946
366,0.648147
28,0.098124
6,0.062297
134,0.24507
3,0.055996
2,0.054853
17,0.075021
16,0.077676
58,0.147457
8,0.061736
53,0.139522
1,0.052869
1,0.0528
3008,5.16588
459,0.810221
859,1.47189
759,1.31168
415,0.744478
368,0.66022
86,0.19692
5,0.05818
345,0.62321
237,0.446388
43,0.121738
959,1.63949
975,1.66872
36,0.113743
909,1.56708
3029,5.24646
93,0.216727
1416,2.39948
707,1.24363
98,0.219102
115,0.247094
74,0.184607
258,0.488027
140,0.294914
85,0.203412
63,0.164579
1864,3.09765
144,0.297289
454,0.801475
440,0.794642
14,0.075432
38,0.121308
8,0.068558
82,0.193042
2,0.054272
51,0.136717
17,0.081283
54,0.145824
98,0.219993
4,0.057789
21,0.09066
18,0.08526
83,0.190378
50,0.143239
283,0.531008
412,0.742725
221,0.419388
196,0.384382
890,1.54471
212,0.42085
447,0.805182
175,0.353524
101,0.228509
391,0.711967
195,0.392087
253,0.474681
333,0.60704
207,0.407165
207,0.403888
647,1.12935
1355,2.30581
3559,6.12383
3450,5.98461
1477,2.5145
550,0.969391
212,0.403989
13,0.074199
144,0.285396
18,0.084769
27,0.099066
93,0.209634
8,0.064842
3,0.056576
2,0.053501
12,0.074419
11,0.072185
48,0.134052
66,0.164008
36,0.113723
5,0.059242
9,0.069981
36,0.112571
26,0.098224
13,0.079018
9,0.067587
80,0.166904
709,1.20709
4,0.057628
34,0.11158
27,0.096511
3,0.055784
7,0.062377
53,0.136937
6,0.060554
9,0.065644
2,0.05334
496,0.864784
772,1.30266
15,0.079189
3,0.056667
210,0.39944
534,0.929225
3,0.056436
7,0.061265
29,0.099006
3,0.055614
20,0.084739
5,0.059371
4,0.057718
6,0.060333
351,0.625094
3,0.055273
13,0.071855
11,0.069832
1,0.053971
19,0.077485
1,0.051867
20,0.082515
1,0.052188
12,0.074039
2,0.053921
7,0.0643
5,0.059191
1,0.051427
6,0.061205
5,0.05882
53,0.134132
4,0.055765
26,0.096721
22,0.086763
1,0.052479
24,0.09039
2,0.054001
2,0.054472
29,0.099998
13,0.072726
1,0.05288
3,0.055434
1,0.05343
238,0.444204
118,0.243718
8157,13.6266
4744,8.1348
118,0.254768
231,0.446298
924,1.58097
866,1.45841
265,0.509456
171,0.343585
262,0.479961
1186,2.03837
189,0.365486
293,0.553058
3897,6.72979
454,0.824228
766,1.33481
779,1.34294
989,1.69581
347,0.640704
895,1.55941
961,1.66323
700,1.2285
1707,2.83365
163,0.332524
332,0.615306
277,0.524525
135,0.288753
242,0.464853
154,0.319851
119,0.254498
2871,4.92572
187,0.374223
229,0.447541
1092,1.87206
573,1.02866
1362,2.33314
6754,11.3979
1659,2.8373
373,0.688313
1679,2.84905
197,0.403898
2213,3.7156
965,1.68225
79,0.195026
1763,2.96847
2175,3.64435
103,0.230463
1783,2.98093
201,0.39935
103,0.235663
620,1.08078
3769,6.41695
750,1.29673
250,0.471696
210,0.408296
365,0.659369
304,0.563468
363,0.65495
440,0.787709
3218,5.59933
1333,2.28131
241,0.474031
432,0.779945
394,0.721014
826,1.43754
373,0.678735
85,0.20208
672,1.16619
848,1.47546
986,1.70767
495,0.901122
859,1.50204
508,0.911061
519,0.925509
136,0.283332
322,0.594567
154,0.32456
80,0.19706
50,0.142247
192,0.38345
105,0.229491
374,0.677422
918,1.5773
60,0.156955
478,0.844025
215,0.421271
592,1.04479
1563,2.62972
335,0.627068
215,0.422424
137,0.289303
292,0.540054
61,0.162665
232,0.450907
592,1.03783
61,0.164318
543,0.965363
474,0.84169
808,1.39171
644,1.13544
456,0.819239
1042,1.78543
439,0.782981
1354,2.31695
907,1.56233
888,1.5284
2501,4.37809
795,1.37348
735,1.23647
3311,5.62349
9,0.066235
5696,9.3897
480,0.850117
1168,1.99948
953,1.62723
962,1.64641
2625,4.5327
2519,4.43281
579,1.01436
693,1.21406
4760,8.02993
1985,3.34789
639,1.11128
398,0.718198
508,0.895712
201,0.395683
627,1.09068
328,0.598083
20,0.082044
428,0.765468
203,0.393138
22,0.092534
202,0.405211
225,0.434897
99,0.230293
385,0.703311
260,0.501111
297,0.556034
121,0.26636
727,1.26678
289,0.550283
404,0.740671
358,0.667904
633,1.13271
109,0.241314
1479,2.53347
2018,3.42929
1541,2.62608
6435,10.8526
5498,9.39085
1756,2.98322
5775,9.85481
1966,3.32843
1536,2.61947
2396,4.05173
683,1.19236
793,1.38357
750,1.31645
187,0.377278
137,0.286658
624,1.09296
256,0.484419
54,0.155091
763,1.33388
301,0.567015
1046,1.80546
825,1.43701
568,0.998686
243,0.466356
108,0.246302
500,0.892787
477,0.850807
167,0.339598
422,0.772852
631,1.11357
413,0.753815
389,0.717438
626,1.09821
3895,6.76337
350,0.64916
347,0.644079
430,0.780265
918,1.50628
711,1.25819
523,0.94249
2661,4.58407
825,1.44291
330,0.613222
57,0.153859
158,0.323147
430,0.781978
146,0.303029
205,0.403437
157,0.322706
84,0.207459
229,0.44181
109,0.241364
96,0.220454
163,0.333606
23,0.097874
339,0.638749
35,0.117551
109,0.242656
43,0.133
141,0.295665
76,0.18611
85,0.202741
270,0.514667
180,0.365797
475,0.856048
80,0.195387
277,0.523754
168,0.341371
101,0.227627
129,0.275388
16,0.07961
91,0.213992
268,0.499137
158,0.331924
140,0.29284
108,0.246523
76,0.183494
75,0.186911
111,0.252464
146,0.306636
95,0.229271
521,0.89476
157,0.33517
313,0.588155
111,0.249088
108,0.243467
251,0.479931
140,0.304592
248,0.485351
96,0.216056
84,0.203793
36,0.120166
129,0.286779
265,0.506482
411,0.736874
638,1.13202
279,0.533712
257,0.497184
600,1.05822
248,0.474661
201,0.396314
218,0.425569
228,0.443903
228,0.438103
245,0.47384
485,0.879571
103,0.233518
253,0.490211
160,0.338455
188,0.379703
643,1.12689
723,1.27043
205,0.39423
489,0.886454
1975,3.30465
60,0.16458
418,0.762081
353,0.644791
4468,7.65413
4892,8.38132
143,0.306726
338,0.63931
163,0.336643
264,0.506821
511,0.920679
2143,3.80645
98,0.225563
64,0.161694
73,0.174698
67,0.172894
4507,7.58605
1048,1.79118
88,0.211488
741,1.31915
337,0.631766
374,0.673294
114,0.259888
118,0.257444
411,0.739429
44,0.137418
132,0.284915
74,0.187091
595,1.05002
72,0.179468
315,0.583465
2985,5.1651
375,0.679536
803,1.4152
649,1.1383
347,0.637196
369,0.684496
623,1.09925
118,0.256833
139,0.293772
1038,1.77135
108,0.245851
62,0.163748
554,0.979359
148,0.318868
342,0.627348
216,0.418416
296,0.55343
142,0.296577
118,0.256813
198,0.384883
64,0.169508
520,0.922452
249,0.478849
160,0.33042
142,0.300354
467,0.830079
1459,2.47156
727,1.26788
473,0.858653
417,0.732235
608,1.07531
6708,11.3753
511,0.917323
404,0.739268
1176,1.99734
1013,1.74363
887,1.53202
333,0.624102
694,1.16237
229,0.444134
813,1.44352
2989,5.26526
590,1.07727
1080,1.855
691,1.24489
1339,2.30011
287,0.546136
596,1.07905
832,1.44408
267,0.519175
283,0.537038
612,1.09438
699,1.25729
1129,1.95141
2506,4.41971
1252,2.18645
1538,2.65154
918,1.63613
1021,1.77816
1422,2.44456
1521,2.61023
881,1.56433
876,1.56189
2423,4.03914
1093,1.90485
1327,2.29363
876,1.55495
1018,1.7747
1772,3.01834
1111,1.94034
1294,2.26948
1385,2.40853
591,1.07482
1125,1.97113
856,1.52848
1311,2.2505
2042,3.47932
2412,4.1313
1389,2.40369
1875,3.20754
1470,2.54724
2286,3.9106
5017,8.55782
2088,3.56993
1613,2.80165
2418,4.10183
822,1.44731
1300,2.43781
3128,5.46447
2519,4.49891
7385,12.5579
2868,5.04807
2588,4.59208
1310,2.28568
5818,9.93328
2315,3.92571
3719,6.46752
4284,7.33777
2896,5.08803
1788,3.0763
1606,2.7566
1671,2.85662
927,1.61825
1349,2.32065
854,1.49814
1037,1.79341
2677,4.68078
1789,3.01253
912,1.59623
5318,9.21532
4156,7.10353
1912,3.25903
753,1.33961
1173,2.02868
1131,1.94668
1316,2.26008
694,1.23351
2227,3.74923
436,0.798319
1348,2.30369
879,1.54239
722,1.28581
894,1.54983
653,1.1743
1670,2.84279
1400,2.41529
907,1.57466
3010,5.21608
2665,4.64225
2236,3.74862
2218,3.77062
1621,2.78522
1894,3.19647
6804,9.53173
1828,3.11252
3204,5.53925
2832,4.96247
3249,5.59904
850,1.47387
1202,2.06937
9831,15.2623
5793,9.1242
2794,4.92082
2494,4.40767
681,1.20714
2960,5.21549
1735,2.96292
2594,4.58853
3633,6.29457
4745,8.13841
5213,8.72796
3818,6.58537
8425,13.0758
6154,10.3322
3534,5.92957
6022,10.2941
4547,7.77727
1774,3.02282
4730,8.03731
1796,3.04477
2248,3.76379
10859,17.7469
2599,4.58701
7222,12.0772
4448,7.65862
1768,3.02666
2599,4.59433
5362,9.06607
4786,8.20088
1437,2.46317
534,0.969611
1002,1.75754
1824,3.10959
1732,2.95329
2048,3.51776
744,1.29436
1140,1.97664
948,1.65149
1466,2.51457
1107,1.93115
845,1.49736
766,1.34931
887,1.53897
1954,3.33073
1358,2.34946
763,1.34546
1257,2.16275
1818,3.05454
2044,3.48871
1549,2.64599
2791,4.88699
2993,5.22532
1842,3.108
1145,1.98924
2205,3.7037
837,1.46463
2859,5.02104
589,1.06052
2713,4.77186
1050,1.81722
2199,3.7298
2949,5.18635
2232,3.76319
3532,6.04488
5237,8.94363
4672,8.03303
2123,3.60338
1956,3.30663
2321,3.91947
1668,2.82469
2488,4.38658
1397,2.41943
3892,6.6886
2772,4.93851
1893,3.21974
1834,3.12729
1769,3.0393
1296,2.23121
1025,1.76402
3691,6.39869
1759,3.02127
474,0.849756
2863,5.04956
4138,7.11032
1287,2.20208
1526,2.58546
3683,6.37558
1237,2.11175
230,0.430648
49,0.14382
340,0.624252
157,0.31926
524,0.934825
168,0.344236
932,1.62732
55,0.145363
195,0.387448
361,0.669497
364,0.668485
1446,2.48159
1195,2.0722
2000,3.38941
2821,4.89936
3023,5.25596
6573,11.0893
5158,8.83338
2403,4.01526
3346,5.82693
2336,3.95551
1454,2.48462
2562,4.50428
839,1.47286
1859,3.17897
1198,2.06331
1159,2.02898
2285,3.87244
1340,2.30429
693,1.23138
552,0.993456
303,0.581332
524,0.958089
5507,9.32933
2099,3.50758
1350,2.33734
906,1.58164
1916,3.26628
560,1.00428
2261,3.81874
2580,4.55689
1237,2.13153
1425,2.4645
730,1.26786
465,0.839817
340,0.629944
577,1.03862
539,0.962577
235,0.458722
48,0.13822
322,0.593104
24,0.094647
370,0.679927
597,1.05417
79,0.192371
283,0.52731
222,0.443924
61,0.151935
5,0.060083
462,0.829327
46,0.128952
97,0.219211
1,0.052408
280,0.523163
176,0.352692
211,0.415821
1441,2.46247
2331,3.87667
76,0.183785
2635,4.57647
55,0.144912
2453,4.30527
1685,2.88401
2425,4.10219
1684,2.89053
1779,3.0361
354,0.652957
674,1.19716
1254,2.11078
1576,2.67028
5162,8.83775
1375,2.34104
1831,3.11858
1598,2.71821
5864,9.8935
3233,5.62167
3313,5.80174
1974,3.37426
3182,5.55738
3952,6.90785
1628,2.82867
1496,2.59367
1373,2.37387
1256,2.15708
2048,3.49687
1065,1.8632
416,0.764035
347,0.647306
281,0.54312
953,1.69464
761,1.5347
1499,2.57889
1266,2.1865
4291,6.30495
587,1.05354
536,0.975802
1750,2.96529
826,1.44955
4123,6.00012
1760,3.00904
861,1.50752
707,1.25009
1695,2.89099
1730,2.97109
1242,2.15505
1272,2.18874
492,0.907885
786,1.39552
672,1.19696
796,1.43163
1001,1.76534
947,1.65215
854,1.48835
1928,3.32659
1626,2.80644
1301,2.27429
1459,2.50951
1612,2.76857
802,1.4397
2420,4.11719
2130,3.68223
3340,5.9134
3055,5.39347
4566,7.92346
8380,14.1383
12543,21.0034
7067,12.1175
5219,8.95805
2732,4.86363
3205,5.61057
2233,3.8211
1586,2.72231
3149,5.53042
1162,2.017
1042,1.8581
2730,4.85011
1759,3.037
1804,3.09549
526,0.963259
1249,2.17955
2780,4.93316
995,1.77891
2839,5.05187
1376,2.3909
1651,2.85862
1539,2.64662
3080,5.44075
2304,3.94399
3660,6.41822
282,0.551526
525,0.953581
2037,3.47178
408,0.765087
328,0.623672
745,1.32602
2235,3.77888
304,0.583756
1591,2.76273
374,0.707538
1941,3.3375
1544,2.81791
346,0.662013
1363,2.37392
2384,4.069
2360,4.01382
1074,1.88825
937,1.64736
848,1.50608
1267,2.20734
2620,4.64067
1135,1.98583
3265,5.72896
1901,3.23605
2704,4.77675
8108,13.6571
6144,10.5383
4646,8.06895
11349,19.1025
14356,23.9359
23364,38.9922
15524,26.3725
14713,24.9198
17068,28.7641
7463,12.7971
9136,15.5482
11574,19.7866
3217,5.73726
3575,6.29913
3834,6.71063
3783,6.61386
3694,6.50341
882,1.5996
1314,2.29276
661,1.22809
2197,3.72965
1678,2.8536
597,1.09297
1151,1.99528
1293,2.24375
1873,3.21724
522,0.948622
593,1.07336
412,0.766009
573,1.04283
426,0.795604
514,0.941198
712,1.26791
62,0.169708
1937,3.27873
1446,2.49844
631,1.13173
1316,2.26929
1980,3.33677
2508,4.4452
456,0.838255
917,1.61156
483,0.872599
812,1.49557
199,0.407335
1078,1.85911
768,1.3511
802,1.39191
487,0.864102
284,0.541206
2180,3.6735
281,0.536728
596,1.05794
192,0.379552
341,0.624052
1292,2.20859
187,0.365326
250,0.48404
1221,2.09222
1222,2.05125
1,0.05304
1401,2.37596
208,0.409038
713,1.24644
3685,6.33928
485,0.872248
971,1.67552
1666,2.84595
924,1.61813
3035,5.32749
1694,2.9043
681,1.22685
636,1.11364
399,0.726043
163,0.334899
247,0.471335
218,0.425439
95,0.216527
1294,2.19817
3831,6.60085
1165,1.96847
45,0.134723
543,0.957789
829,1.43251
165,0.336261
127,0.269436
131,0.275166
20,0.089247
239,0.450677
373,0.667233
32,0.111269
2225,3.73483
670,1.17245
408,0.733518
225,0.438975
668,1.16369
375,0.686348
931,1.60278
287,0.537039
858,1.48585
594,1.03364
610,1.07692
1251,2.143
385,0.70321
140,0.296707
977,1.67249
87,0.205355
332,0.610917
470,0.839016
723,1.25076
73,0.17612
861,1.46753
367,0.816864
227,0.433664
155,0.313438
323,0.594827
34,0.115507
1344,2.24724
118,0.255419
191,0.370686
137,0.286508
21,0.089227
8,0.067287
85,0.202911
253,0.481484
16,0.07984
1108,1.87323
19,0.085981
126,0.259076
44,0.126367
1001,1.70842
103,0.224832
183,0.359255
183,0.359526
209,0.404059
1293,2.17772
2247,3.8548
2177,3.64467
1360,2.33416
2756,4.81714
4685,7.97644
4452,7.56529
1340,2.26548
421,0.751411
356,0.643238
1106,1.88445
2212,3.70382
952,1.63306
3931,6.69669
1193,2.0227
1209,2.04708
1750,2.91929
560,0.991552
605,1.05592
162,0.330471
613,1.07997
472,0.83063
1365,2.32385
18,0.087925
341,0.629342
104,0.228248
137,0.286478
65,0.164959
36,0.111799
2474,4.29579
3702,6.34084
54,0.139812
30,0.102743
400,0.715654
3030,5.24906
2862,4.95594
405,0.738657
2209,3.71721
163,0.338445
401,0.873631
23,0.095189
1427,2.416
1872,3.19048
2018,3.4395
2445,4.31916
3199,5.54145
1632,2.75729
190,0.374553
2499,4.42187
64,0.16501
343,0.630394
3141,5.43462
698,1.21524
85,0.200457
339,0.635524
5497,9.40383
465,0.839126
188,0.374232
1209,2.06566
1144,1.95919
120,0.258005
2053,3.47015
856,1.46755
1590,2.68747
4011,6.91721
1573,2.62665
1808,3.04936
1614,2.73711
348,0.643678
425,0.760528
435,0.787068
370,0.678665
566,0.985601
52,0.140784
184,0.365156
169,0.33582
81,0.187573
55,0.146706
187,0.373292
29,0.102733
10,0.067517
70,0.169288
1,0.052568
60,0.153648
86,0.189275
62,0.157125
2,0.054242
7,0.062177
39,0.111449
36,0.103314
20,0.079479
774,1.30997
264,0.489139
1,0.052008
1859,3.10671
3707,6.31248
2396,4.00369
159,0.311375
92,0.202881
3840,6.53779
2018,2.60418
13,0.072075
4433,7.48862
2259,3.82901
34,0.110177
168,0.336702
3,0.057478
653,1.14054
778,1.34222
13,0.072306
1128,1.93367
230,0.436409
407,0.74563
180,0.359756
152,0.312167
170,0.333947
9,0.066485
754,1.32171
65,0.164028
289,0.537199
281,0.52229
135,0.277551
2456,4.25288
144,0.294883
94,0.217558
193,0.371738
274,0.512864
389,0.694875
1184,2.02723
18,0.080341
1,0.051877
1592,2.68015
148,0.299793
1812,3.06141
630,1.10334
456,0.806986
364,0.665049
289,0.544662
85,0.199865
53,0.142938
2004,3.36776
170,0.343365
60,0.1546
17,0.081303
29,0.100599
524,0.909798
4,0.057407
2,0.053882
586,1.00347
1,0.051877
85,0.192001
7,0.062668
779,1.34099
2,0.054182
18,0.081744
1,0.053059
75,0.176411
14,0.075272
3,0.055053
2,0.056196
2,0.054021
3,0.055544
4,0.057788
1,0.052589
4,0.057768
4,0.057849
3,0.056166
4,0.057788
36,0.111139
27,0.095579
25,0.092824
17,0.080091
1,0.053761
7,0.063499
1,0.05317
2,0.054362
3,0.060574
6,0.058691
11,0.068589
88,0.19696
620,1.08197
75,0.179948
4193,7.19358
1014,1.79457
6098,10.0066
10455,17.4059
3517,6.09702
5487,9.38574
9271,15.6612
1355,2.37229
680,1.22984
1239,2.18848
699,1.25974
322,0.618592
315,0.604816
1002,1.76556
515,0.924306
196,0.396584
145,0.313869
180,0.348946
127,0.261441
556,0.973238
207,0.397547
29,0.10127
40,0.124725
176,0.345839
1,0.053079
4,0.059451
70,0.17034
904,1.55522
48,0.136005
39,0.125395
2963,4.92647
980,1.66737
1201,1.99168
1075,1.83802
3727,6.45966
1417,2.40426
2846,5.01838
5079,8.72601
6519,11.0503
3821,6.63658
2837,5.01517
727,1.30816
1294,2.26947
1961,3.39399
1760,3.00995
1370,2.33764
123,0.271429
357,0.654179
108,0.23929
42,0.123362
20,0.088115
768,1.30916
162,0.321053
10,0.06916
4,0.057267
24,0.091121
2,0.054542
1418,2.42736
845,1.47664
357,0.659629
