allocationlistsize,time
10203,0.879672
5879,0.745911
1043,0.227047
7240,0.929295
12409,1.18533
3607,0.680197
7646,0.952369
13444,1.31377
1734,0.400533
1045,0.205235
846,0.291417
954,0.280587
165,0.130795
355,0.157245
1212,0.247915
360,0.134302
142,0.105759
310,0.147858
64,0.073097
92,0.078979
9,0.067708
11,0.071965
37,0.083497
23,0.073007
212,0.07419
9,0.066075
12,0.071174
20,0.072266
124,0.071474
575,0.097363
95,0.065643
595,0.089137
952,0.162796
309,0.113032
818,0.140925
811,0.1437
2996,0.508665
1696,0.228058
2672,0.525888
5163,0.658657
8356,0.764776
5251,0.640473
2856,0.531719
1159,0.240411
1319,0.280457
1338,0.3196
1978,0.240782
498,0.13283
161,0.093926
357,0.117701
34,0.076453
127,0.07419
60,0.077906
1920,0.082905
108,0.071034
7,0.071504
3,0.065203
50,0.071083
14,0.071304
1181,0.141015
578,0.178856
353,0.139502
766,0.197591
880,0.251673
452,0.212189
648,0.221716
781,0.193303
569,0.141516
86,0.098315
701,0.161383
624,0.188645
221,0.141105
434,0.173486
1426,0.280658
1399,0.338936
1113,0.281368
1070,0.261471
1700,0.428855
1040,0.305914
1138,0.292088
599,0.156965
647,0.160401
220,0.126638
525,0.150833
328,0.11205
347,0.138951
482,0.116368
838,0.150193
365,0.107912
366,0.097052
114,0.076504
161,0.089388
145,0.080691
304,0.084268
261,0.083517
50,0.072526
7620,0.583436
4204,0.497805
691,0.12775
7677,0.509427
5320,0.435758
1712,0.189286
386,0.120166
3154,0.456978
168,0.092043
744,0.151324
1846,0.218891
1337,0.1754
2869,0.410731
3884,0.640703
2697,0.576142
10389,0.92662
21109,1.24959
19584,1.23761
6267,0.843113
3929,0.906102
3418,0.774184
2963,0.751722
4835,0.845358
4869,0.924336
1166,0.232977
1943,0.343946
2414,0.3565
1771,0.223429
1510,0.245701
783,0.167064
250,0.122941
587,0.151504
1034,0.163618
1809,0.229211
1766,0.253135
5946,0.948652
8058,1.06147
6637,1.08004
3290,0.805292
19098,1.8312
34181,2.41243
18162,2.03181
15785,1.79485
9815,1.41363
6368,1.08675
3626,0.833055
4514,0.824338
16463,1.58762
11016,1.25971
4731,0.911461
15250,1.40531
17733,1.33003
23630,1.65632
9523,1.21713
4585,0.920689
6512,1.10561
6611,1.01736
2480,0.757332
2432,0.444595
2389,0.421261
7386,0.875764
1493,0.307447
1317,0.249418
13328,0.930477
10033,0.869844
7282,0.733197
6786,0.757393
10744,0.683554
4497,0.540876
2727,0.500079
3827,0.494449
2955,0.515378
820,0.220855
1468,0.222137
710,0.194596
1177,0.200536
471,0.163978
410,0.154179
628,0.159219
461,0.15401
814,0.21276
810,0.202961
362,0.113623
476,0.145443
489,0.122981
1901,0.311866
1131,0.134512
245,0.12236
260,0.124514
707,0.155282
970,0.198994
548,0.137188
174,0.098365
120,0.093285
7933,0.523193
2741,0.494278
5180,0.541678
9060,0.68158
4640,0.640823
4998,0.556194
2381,0.31455
1772,0.300074
1671,0.26628
2422,0.355969
934,0.174778
875,0.24472
782,0.2022
1883,0.311275
3610,0.754357
10554,1.15373
9523,1.18508
2139,0.421712
1407,0.32516
1666,0.365226
980,0.272873
2271,0.338035
1390,0.250941
442,0.17004
726,0.199003
673,0.169147
751,0.216637
635,0.168868
595,0.165792
742,0.174848
346,0.129083
563,0.133351
245,0.105969
153,0.13296
864,0.162044
66,0.105938
816,0.19165
535,0.143109
72,0.091883
452,0.139292
216,0.111379
40,0.083347
196,0.086692
297,0.126658
194,0.097172
514,0.161713
871,0.186981
323,0.150223
197,0.119625
867,0.275628
229,0.122601
61,0.083196
77,0.099878
195,0.10646
73,0.085099
231,0.103184
310,0.113603
98,0.095249
7,0.068358
54,0.086984
5,0.068779
61,0.085169
14,0.070693
48,0.076203
44,0.067908
8,0.06892
1,0.067787
16,0.065292
84,0.071644
84,0.073268
118,0.081503
1,0.065543
35,0.078888
11,0.06929
5,0.065363
11,0.070493
58,0.081283
28,0.079679
121,0.102292
197,0.110357
441,0.13294
424,0.118803
263,0.110838
75,0.075532
103,0.079569
17,0.075101
112,0.077836
92,0.081613
321,0.123943
63,0.086953
211,0.091703
65,0.093245
199,0.11191
630,0.156544
580,0.143229
1737,0.25524
6955,0.592252
1338,0.302208
763,0.181551
496,0.15945
406,0.157215
889,0.231795
663,0.124434
1357,0.226625
470,0.130685
339,0.114344
1182,0.206988
849,0.167014
1207,0.188233
576,0.168677
837,0.192241
443,0.153519
65,0.092604
472,0.150312
134,0.116108
112,0.105558
239,0.102944
191,0.101671
69,0.083216
49,0.079629
63,0.077084
1438,0.09087
337,0.110277
723,0.161293
393,0.133951
1631,0.19659
2280,0.269707
4171,0.612942
23254,1.2185
5708,0.788771
4331,0.652856
7386,0.856449
6732,0.815161
3679,0.755449
9552,1.03861
4809,0.641124
935,0.233027
1129,0.277631
2552,0.533291
1245,0.325121
5961,0.392107
1542,0.277141
2041,0.16536
174,0.10619
476,0.155341
336,0.126327
95,0.079148
85,0.088757
104,0.095339
23,0.074309
412,0.156504
35,0.083076
177,0.10095
130,0.110768
279,0.137568
501,0.101331
177,0.104947
1801,0.091963
557,0.103394
245,0.129814
338,0.10643
105,0.102963
348,0.135945
360,0.147356
165,0.086132
70,0.082946
46,0.081132
218,0.092884
316,0.10104
166,0.105288
