allocationlistsize,time
986,1.70834
2847,4.97938
337,0.632016
1955,3.30087
4886,8.53153
4247,7.37622
522,0.943142
1052,1.83293
1680,2.86682
2275,3.85438
747,1.32967
193,0.38848
1749,3.00953
2284,3.86635
4123,7.13726
1039,1.79837
2309,3.89991
712,1.24252
2707,4.74353
317,0.589737
926,1.61502
615,1.08331
147,0.306526
50,0.146475
591,1.05276
186,0.371187
245,0.478107
501,0.891764
834,1.44771
626,1.10631
127,0.27135
1183,2.01452
618,1.1023
1019,1.75763
61,0.161824
99,0.226395
533,0.947279
39,0.12803
114,0.255069
1686,2.86776
90,0.204664
378,0.683453
816,1.42493
553,0.984349
1255,2.13979
1957,3.3088
758,1.32394
794,1.38772
1262,2.16885
1940,3.2646
1443,2.45916
2523,4.44158
1585,2.68086
1199,2.04272
2738,4.78799
2868,5.01407
7619,12.8695
1093,1.86412
1463,2.4907
2177,3.64379
729,1.27039
5844,9.92552
2841,4.94289
2405,4.02054
2409,4.05739
6633,11.1709
577,1.02071
476,0.858642
448,0.817305
347,0.642306
177,0.360337
972,1.67189
202,0.397948
10,0.068709
348,0.632839
230,0.442471
59,0.153167
1148,1.94991
333,0.629472
112,0.243918
586,1.04278
223,0.432953
33,0.11739
189,0.382278
115,0.260499
319,0.595398
397,0.727516
363,0.679205
815,1.4217
146,0.312417
2630,4.60379
4233,7.31841
2188,3.72942
11155,18.8485
10666,17.9588
6224,10.571
6316,10.8338
3323,5.81054
1538,2.66658
2463,4.36819
1401,2.39864
1104,1.91685
897,1.54634
132,0.282149
68,0.171052
1810,3.07804
252,0.476845
67,0.17052
1600,2.72919
240,0.466406
490,0.881876
43,0.134403
266,0.502063
333,0.619814
1206,2.05818
1069,1.83405
1096,1.89763
248,0.47906
2118,3.56912
359,0.662885
959,1.65845
394,0.72982
283,0.538391
2705,4.70334
1105,1.88507
435,0.788501
538,0.958089
1817,3.08119
837,1.45695
486,0.872198
2961,5.1093
1139,1.96621
1345,2.30559
302,0.577394
414,0.752082
138,0.295586
181,0.366959
409,0.754597
127,0.278633
321,0.595839
118,0.257424
59,0.158116
127,0.281118
194,0.397437
110,0.253486
427,0.780986
56,0.156073
161,0.331462
164,0.333236
43,0.131487
108,0.238629
129,0.274706
110,0.25018
248,0.492464
332,0.603844
188,0.377198
69,0.173416
121,0.268485
115,0.250861
243,0.462659
42,0.126207
107,0.239459
275,0.512172
57,0.156253
179,0.356119
94,0.219432
143,0.308088
117,0.259176
175,0.364295
56,0.157707
106,0.244039
1378,2.3293
239,0.470995
423,0.76172
289,0.558458
198,0.391565
393,0.72407
221,0.440066
233,0.457308
68,0.17061
90,0.216266
50,0.140704
216,0.425599
228,0.440988
588,1.01812
542,0.955454
340,0.641615
322,0.601519
1296,2.182
394,0.719571
108,0.248536
312,0.583415
189,0.374293
357,0.647265
437,0.79338
284,0.537059
88,0.209073
195,0.525277
197,0.39412
133,0.290105
444,0.796927
1750,2.97757
2058,3.46162
548,0.991472
2441,4.28798
239,0.46345
697,1.2242
481,0.865736
6813,11.4915
4449,7.55237
155,0.320803
163,0.349477
119,0.268414
195,0.395262
469,0.848213
2345,3.89215
136,0.293301
114,0.247014
89,0.210766
133,0.280908
3411,5.81496
1278,2.19845
47,0.137659
1020,1.76997
77,0.190988
1787,2.99775
122,0.272742
89,0.208702
270,0.51644
61,0.168296
192,0.388389
48,0.142848
525,0.936719
103,0.22919
347,0.794893
2997,5.14468
383,0.695566
742,1.32136
1175,2.03079
1030,1.77069
943,1.62468
688,1.21307
143,0.304281
234,0.459653
1011,1.73439
75,0.19148
139,0.294783
459,0.836942
251,0.502594
99,0.227558
313,0.589277
544,0.975993
134,0.285015
50,0.141626
1144,1.94812
161,0.33551
305,0.576423
297,0.57016
449,0.817245
317,0.590058
421,0.776638
4061,7.04428
1393,2.41116
1099,1.89316
581,1.03063
765,1.36038
10941,18.4153
1386,2.40247
413,0.752934
2192,3.67098
2313,3.9488
780,1.39618
383,0.716145
238,0.467668
175,0.357752
996,1.77015
3446,6.10275
1079,1.89978
1444,2.50591
911,1.62848
1192,2.09457
282,0.54288
507,0.927341
649,1.1665
326,0.632207
1132,1.93102
1611,2.71894
1329,2.3274
2422,4.09034
2373,4.03172
1642,2.83689
1228,2.15624
1825,3.14725
1450,2.52436
1798,3.11394
1845,3.17967
879,1.57204
1333,2.33378
5143,8.81428
1475,2.57503
3440,6.0679
3202,5.65443
1525,2.63705
3043,5.40093
1808,3.12105
2589,4.62169
1830,3.18022
1325,2.42725
2044,3.53712
1688,2.93521
1882,3.26106
3422,6.03338
5534,9.55773
2090,3.62612
2725,4.8492
1923,3.34292
3738,6.53927
8153,13.8095
4424,7.75646
2047,3.53618
3373,5.91526
1083,1.88228
1508,2.62728
4268,7.3823
5843,10.1237
10789,18.2849
4703,8.16391
3895,6.79992
3483,6.10542
7902,13.331
2948,5.21976
4542,7.87309
5654,9.69978
4017,7.02175
2987,5.26247
2958,5.23811
1692,2.90081
1328,2.305
1570,2.69177
1194,2.07827
1021,1.78541
4019,6.99641
1793,3.08713
1460,2.5312
7871,13.4075
3437,6.02678
2450,4.3944
1506,2.63418
1598,2.78099
2344,4.02228
1337,2.31908
1767,3.05591
4375,7.60344
727,1.30763
905,1.60241
1181,2.06379
1278,2.24763
1629,2.82728
1453,2.54944
1961,3.36992
3052,5.44151
1178,2.0567
6333,10.8686
2151,3.61092
2003,3.3944
4662,8.27443
2254,3.8559
1756,3.02745
2235,3.83513
1592,2.77925
1721,2.99968
1990,3.43611
3826,6.65323
2162,3.72711
1888,3.23997
8684,14.6903
5240,9.00024
3772,6.57166
2893,5.0731
1019,1.76478
4277,7.37404
2631,4.62271
3986,6.94888
5060,8.76097
6993,11.9482
6323,10.7812
5032,8.59074
7132,12.2039
9089,15.5656
4988,8.65136
7981,13.4889
5212,8.98118
1997,3.39112
7207,12.4057
2048,3.50503
2969,5.22349
13163,22.3074
3805,6.66406
9694,16.5808
6099,10.4835
2472,4.46932
2369,4.05686
7454,12.66
6341,10.9184
1815,3.14403
905,1.608
1198,2.09878
2004,3.42862
2414,4.14706
2767,5.069
1081,1.89378
1128,1.95054
1512,2.61008
1906,3.24995
1596,2.74793
1364,2.34717
1000,1.73938
1552,2.64155
2916,5.155
1768,3.03954
679,1.21079
1355,2.3418
2545,4.45771
2737,4.82108
3044,5.33162
3875,6.68851
3700,6.37046
2304,3.87016
1698,2.89798
2780,4.94647
768,1.34029
4044,7.04116
1214,2.08966
2809,4.91809
2114,3.5594
2954,5.16622
4143,7.09998
2359,3.95247
4064,7.03042
7658,12.8494
7675,12.9443
3560,6.19624
3983,6.89818
3030,5.2986
2364,3.96818
1571,2.69804
1454,2.49163
5659,9.62531
4801,8.1905
2548,4.52034
3286,5.72344
2650,4.66385
2276,3.86986
2148,3.63418
5377,9.15275
3508,6.08399
677,1.18763
3742,6.50046
5733,9.72898
1748,2.95088
1823,3.0857
5188,8.8912
2005,3.38766
517,0.906964
66,0.163127
53,0.144812
247,0.471175
593,1.06486
124,0.265599
1104,1.91793
49,0.133741
341,0.628109
358,0.656963
200,0.389441
1663,2.83996
1201,2.272
3151,5.47329
3597,6.2342
10277,17.1704
4404,7.60628
8883,14.9892
6720,11.3648
3810,6.62223
4747,8.20416
3322,5.9915
1855,3.16346
4054,7.23429
1483,2.55007
2070,3.53697
1112,1.92463
1979,3.35333
2779,4.92706
1397,2.42307
1060,1.82812
746,1.32991
419,0.762842
477,0.877879
8085,13.6639
2529,4.476
1866,3.1889
1134,1.9524
2107,3.62211
558,1.00074
2215,3.79135
3700,6.38548
1566,2.69408
2262,3.85106
751,1.31204
795,1.39699
635,1.12452
1123,1.93329
851,1.47418
191,0.378551
78,0.184236
628,1.09234
76,0.180559
520,0.933183
981,1.70164
49,0.137899
351,0.647756
327,0.612761
62,0.156304
44,0.128842
727,1.27203
139,0.288722
21,0.087905
389,0.704272
327,0.60149
292,0.550344
2138,3.58696
2854,5.00142
129,0.276759
4319,7.4286
3,0.055995
3770,6.47125
2387,4.0702
3745,6.55308
2213,3.77407
2245,3.8296
691,1.21236
745,1.32326
1095,1.90869
535,0.961555
2618,4.59687
1899,3.2061
2898,5.0844
2004,3.43292
8300,14.1819
5120,8.86083
4417,7.63565
2452,4.38733
5765,9.88261
6582,11.3342
1886,3.27827
2345,4.02001
1827,3.14439
1211,2.10128
2360,3.97793
1399,2.4081
537,0.969461
270,0.531398
258,0.500079
1258,2.18632
984,1.73691
1864,3.18244
1293,2.23943
1906,3.29653
820,1.44454
623,1.13223
648,1.16561
434,0.794793
1776,3.03181
2007,3.4713
1022,1.81404
1771,3.05701
2325,3.97698
2088,3.5899
1736,2.94218
1934,3.33548
623,1.1424
1491,2.60514
847,1.49033
1031,1.84081
1595,2.74824
874,1.53497
1369,2.39226
1942,3.34431
1225,2.15544
1400,2.445
1816,3.10971
1462,2.56168
734,1.32498
3243,5.69013
2755,4.91635
3722,6.52338
3459,6.08581
6486,11.1774
11343,19.1642
16397,27.5063
10811,18.3547
6307,10.8236
2582,4.63765
3125,5.50948
2445,4.37026
1716,2.95369
5666,9.78622
1722,2.95673
1515,2.66505
3698,6.43454
2082,3.57128
1740,2.9991
1543,2.64978
1520,2.65206
4454,7.70276
1211,2.13537
2454,4.3918
1605,2.77792
1883,3.24991
1248,2.18679
3460,6.05059
2674,4.72488
5104,8.78724
296,0.570802
418,0.784383
2503,4.41738
441,0.820401
265,0.515498
482,0.893388
2127,3.64149
595,1.08447
2438,4.32865
578,1.06068
2319,3.9749
2142,3.66953
481,0.88948
1561,2.72298
3325,5.84382
3618,6.30157
996,1.75883
1512,2.62989
658,1.20157
1776,3.05748
2561,4.55605
1387,2.448
4012,7.02706
2046,3.49458
3845,6.7314
10658,17.9727
7523,12.8071
4843,8.35489
13722,22.9524
33807,56.515
21392,35.9917
16512,27.7075
24539,40.9336
9896,16.841
10429,17.5597
15952,26.701
3010,5.35652
4346,7.59496
4550,7.87413
5557,9.58389
3472,6.1084
1011,1.78036
1520,2.62651
410,0.787239
3873,6.69771
566,1.02678
1351,2.34261
1184,2.08476
1248,2.34546
2485,4.44956
581,1.07016
850,1.47585
400,0.754737
652,1.17042
547,0.991352
681,1.22383
738,1.29183
168,0.348785
3029,5.29383
1260,2.19457
750,1.34329
848,1.4922
2372,4.01443
3345,5.82911
961,1.66588
1051,1.83464
499,0.894129
584,1.0471
312,0.588054
1598,2.74057
1011,1.76751
1158,1.99938
349,0.645652
477,0.866077
3040,5.30117
382,0.709773
492,0.876706
203,0.401624
443,0.794362
1807,3.06481
109,0.236484
222,0.437421
1104,1.91559
1800,3.07851
5,0.060624
1943,3.2724
213,0.414949
664,1.18889
5664,9.62545
493,0.882527
1821,3.0796
979,1.71651
898,1.57356
3995,6.91112
2471,4.36997
758,1.34381
983,1.69207
461,0.83085
303,0.567446
236,0.461577
301,0.565231
171,0.347423
1673,2.82606
5856,10.1958
1464,2.49684
63,0.162685
548,0.969751
1156,1.98324
413,0.748887
80,0.194044
301,0.55364
6,0.063058
61,0.154801
472,0.835208
103,0.229501
2654,4.60657
770,1.34191
837,1.44213
173,0.35149
777,1.3427
266,0.504417
2111,3.53565
225,0.440026
535,0.951667
1273,2.16291
732,1.26406
2609,4.56713
748,1.29829
454,0.816323
579,1.0232
34,0.112861
483,0.863632
1712,2.89231
1531,2.5978
264,0.492956
722,1.25349
507,0.904368
188,0.370546
384,0.700315
277,0.515338
95,0.213661
3213,5.53549
36,0.117891
34,0.113774
111,0.248326
8,0.065342
205,0.403037
61,0.157756
257,0.48982
36,0.111189
571,1.00371
116,0.254588
105,0.229881
15,0.079199
1316,2.23092
810,1.39901
41,0.123122
39,0.117992
2,0.055624
2449,4.31041
2042,3.45409
916,1.57447
2581,4.52456
4905,8.3692
5749,9.71254
6043,10.229
602,1.0575
196,0.388339
205,0.400743
2224,3.74928
2291,3.87449
1991,3.35176
5246,8.91663
1881,3.17269
377,0.695376
3582,6.17188
610,1.07974
1350,2.29711
190,0.373933
370,0.679216
1,0.05294
363,0.661542
2562,4.46456
32,0.108924
448,0.80971
36,0.113403
101,0.219743
592,1.03878
102,0.223269
3558,6.09587
4014,6.86107
40,0.118853
72,0.18097
641,1.11723
4703,8.00762
3992,6.89898
1080,1.84857
2751,4.81133
446,0.797037
156,0.319691
29,0.111079
2936,5.10517
1401,2.37699
3468,5.97662
2889,5.06588
5197,8.88498
3548,6.11315
194,0.38901
3225,5.59241
331,0.603694
551,0.970282
7128,12.1206
739,1.29197
80,0.187282
624,1.10323
6210,10.5916
236,0.458171
519,0.93215
1160,2.00052
882,1.54364
272,0.516811
2258,3.83979
1256,2.15038
4907,8.45627
5318,9.12245
2290,3.91349
2423,4.1105
1680,2.86253
459,0.843033
265,0.499599
576,1.02334
468,0.851148
1139,1.95112
8,0.067637
354,0.650872
409,0.737105
18,0.083466
209,0.405802
208,0.40454
50,0.13846
29,0.101732
4,0.056857
5,0.059522
100,0.219172
4,0.057027
15,0.076373
4,0.057839
18,0.081633
8,0.063299
13,0.075171
6,0.060894
16,0.077135
4,0.056866
1633,2.76339
11,0.068379
14,0.074079
1,0.051988
1,0.052278
3,0.056115
440,0.770316
3,0.056125
1,0.051747
2,0.053911
2716,4.70512
6244,10.5826
924,1.56254
13,0.072726
543,0.960254
176,0.339458
5840,9.98587
1,0.056396
2,0.059161
1306,2.52598
3572,6.9885
2216,4.21666
194,0.424216
144,0.328066
34,0.121689
570,1.1377
1110,2.13772
1505,2.90086
69,0.194425
606,1.20329
36,0.123863
103,0.252835
380,0.774474
429,0.86744
6,0.067086
1053,2.01927
167,0.373542
643,1.26357
426,0.856609
497,0.993836
4699,9.12356
111,0.264376
328,0.675519
296,0.61201
755,1.48529
263,0.559331
1048,2.0122
4,0.061015
4103,8.13306
403,0.819579
1124,2.1665
655,1.29569
1125,2.17046
230,0.509457
448,0.901273
54,0.158307
33,0.124884
2520,5.02645
172,0.388911
97,0.23956
29,0.107952
169,0.37267
439,0.87855
768,1.51007
3,0.060664
30,0.110617
19,0.089568
4,0.060684
4,0.061926
9,0.071785
2,0.057107
1343,2.59756
28,0.107603
105,0.252003
23,0.098304
8,0.070442
1,0.055434
1,0.055735
2,0.057298
1,0.055474
63,0.172914
7,0.066084
4,0.061185
15,0.083617
1,0.055935
158,0.353814
65,0.179808
10201,19.7765
5762,10.6634
1042,1.98934
7275,13.3714
12056,21.8251
3513,6.60335
7553,13.8387
13580,22.9516
1660,2.91102
1030,1.80292
849,1.54882
845,1.50523
137,0.304191
