allocationlistsize,time
15,0.204194
1,0.199364
155,0.198954
65,0.199245
10199,0.400743
5752,0.400872
1042,0.200948
7231,0.402466
12437,0.407996
3592,0.397327
8118,0.404971
13570,0.39944
1700,0.207159
1050,0.199825
856,0.204564
899,0.206628
140,0.200587
371,0.199675
1201,0.205175
368,0.199154
159,0.203332
314,0.199234
64,0.204614
89,0.199835
10,0.199134
12,0.198793
33,0.199475
22,0.203582
212,0.198242
9,0.198884
14,0.201138
20,0.199073
124,0.199064
569,0.199925
95,0.203843
593,0.199024
975,0.203062
315,0.198493
806,0.199745
808,0.201388
2971,0.397557
1688,0.200056
2680,0.394911
5290,0.400733
8378,0.403267
4887,0.399901
3084,0.397807
1138,0.20277
1389,0.200426
1636,0.201739
1974,0.200737
450,0.206608
204,0.199885
337,0.203192
44,0.203923
132,0.19715
64,0.198242
1920,0.209714
109,0.199324
7,0.200016
3,0.210756
50,0.199274
15,0.198412
1176,0.200827
490,0.200146
362,0.203693
768,0.203081
853,0.200727
454,0.198823
643,0.200918
771,0.201959
519,0.199906
84,0.204013
689,0.200386
612,0.202861
196,0.200025
427,0.199405
1436,0.201789
1368,0.206698
1111,0.200386
1071,0.202219
1632,0.199735
1099,0.201198
1274,0.200657
579,0.199765
742,0.203212
234,0.199946
353,0.199294
323,0.199294
341,0.207369
504,0.197881
888,0.200036
372,0.20235
365,0.206658
112,0.198523
165,0.198303
148,0.198863
320,0.199585
278,0.197731
50,0.203552
7766,0.407626
4081,0.403258
953,0.365446
7681,0.400291
5306,0.401083
1704,0.201358
371,0.19693
3146,0.395393
170,0.198342
721,0.200977
1889,0.201588
1406,0.200807
2867,0.392306
3920,0.411663
2720,0.392547
10916,0.401985
20499,0.405251
19338,0.409899
6158,0.502894
3865,0.402336
3439,0.405191
2997,0.400432
4682,0.399991
4935,0.399601
1067,0.199956
2046,0.200196
2394,0.201839
1789,0.199755
1487,0.206277
734,0.200557
248,0.204354
584,0.203272
1027,0.201458
1838,0.205907
1764,0.199916
5772,0.401494
8080,0.401223
6681,0.405863
14964,0.483558
3434,0.401654
18586,0.408837
34428,0.416472
17606,0.488808
16082,0.403908
9783,0.399891
6396,0.398929
3622,0.401744
4358,0.407645
15782,0.407956
10914,0.40447
4765,0.400131
15287,0.404049
17967,0.405832
23852,0.40462
9586,0.399961
4519,0.503766
6407,0.401644
6619,0.398508
2373,0.201087
2451,0.389712
2368,0.20244
7533,0.401544
1476,0.202009
1161,0.201909
13312,0.405181
10366,0.402987
7190,0.407064
6813,0.401844
10793,0.400963
4536,0.395503
2743,0.393258
3871,0.408046
3092,0.393008
820,0.199204
1464,0.20259
712,0.199795
969,0.200457
472,0.20246
417,0.206297
621,0.203292
466,0.198342
820,0.204203
808,0.199926
364,0.198793
474,0.202671
490,0.198293
1893,0.200005
1120,0.199294
246,0.199044
226,0.198593
709,0.198683
936,0.203692
527,0.204323
173,0.198052
119,0.198934
7941,0.402907
2736,0.392026
5122,0.399079
9124,0.398689
4501,0.397346
4991,0.397517
2375,0.201528
1742,0.205396
1689,0.204705
2364,0.20271
911,0.200587
895,0.205607
788,0.199725
1904,0.203362
3549,0.400111
10584,0.401824
9223,0.400642
2121,0.201679
1417,0.198913
1647,0.20228
985,0.201107
2245,0.201308
1401,0.200627
440,0.199294
715,0.199354
699,0.204935
822,0.20198
646,0.199014
597,0.198833
743,0.199034
352,0.198683
456,0.19742
237,0.198734
153,0.199014
868,0.199385
66,0.198954
817,0.206148
530,0.204274
69,0.198292
453,0.199004
213,0.198272
40,0.202921
195,0.199554
297,0.200356
194,0.199314
516,0.197671
874,0.200426
313,0.200808
202,0.198954
862,0.200356
229,0.197772
58,0.198543
75,0.198663
192,0.199264
73,0.197931
232,0.198843
292,0.197772
100,0.204103
6,0.199665
54,0.198663
5,0.201158
61,0.197221
14,0.199485
47,0.198413
44,0.198653
26,0.198673
1,0.197561
18,0.201458
84,0.198683
81,0.203051
94,0.198873
1,0.199875
35,0.199014
10,0.197591
5,0.248828
11,0.198272
58,0.197581
29,0.198813
121,0.198483
203,0.20231
440,0.199215
546,0.197732
269,0.203792
75,0.201739
103,0.197151
17,0.197661
124,0.202951
90,0.198192
320,0.200827
61,0.199655
206,0.203252
63,0.199855
194,0.198432
664,0.199454
567,0.203792
1871,0.200306
7094,0.406574
1358,0.198783
761,0.199094
491,0.198743
390,0.197872
888,0.199625
663,0.199796
1467,0.198873
461,0.203111
336,0.197231
1179,0.198643
844,0.199605
1173,0.199424
570,0.200076
829,0.200958
446,0.198192
63,0.199475
476,0.199174
132,0.197501
110,0.199284
238,0.203281
195,0.198984
68,0.198032
49,0.197861
63,0.206819
1438,0.198994
334,0.199565
718,0.2023
376,0.198122
1625,0.204163
2266,0.200477
4160,0.398869
23526,0.403868
5618,0.403307
4180,0.400593
7474,0.401023
6635,0.398208
3657,0.399861
9583,0.401504
4817,0.398198
934,0.199985
1080,0.200797
2542,0.495781
1241,0.20758
5956,0.399881
1546,0.204774
2044,0.199394
173,0.198223
481,0.200657
334,0.198393
95,0.199094
79,0.199094
104,0.198202
26,0.198383
410,0.199024
35,0.199945
177,0.197871
135,0.198893
265,0.198252
503,0.199875
177,0.198613
1801,0.199345
557,0.198944
245,0.199124
339,0.198132
93,0.198363
388,0.203372
359,0.199004
165,0.199164
70,0.203532
46,0.198232
219,0.197681
356,0.199134
163,0.197651
