allocationlistsize,time
23532,5.55583
12325,3.34322
5588,1.85859
7167,2.21813
18401,4.57775
5333,1.86758
21142,5.16349
8279,2.35686
7848,2.27404
2949,1.20779
1426,0.596941
2519,1.02305
2348,0.816734
7258,2.13152
1249,0.522611
2471,1.05624
1973,0.683193
1619,0.625194
3794,1.36746
5365,1.57703
1490,0.57
3231,1.12041
1596,0.621157
8081,2.35262
8199,2.33021
1229,0.461347
6402,1.95686
4677,1.46053
7768,2.35257
14183,3.64718
4730,1.6193
5755,1.88541
9397,2.6023
6362,2.03459
3577,1.37396
5366,1.73431
7601,2.28235
7853,2.22439
11165,3.10485
8807,2.55155
13267,3.70015
9128,2.67617
9510,2.67705
5334,1.78241
13136,3.64115
8589,2.59328
6468,1.99696
8341,2.30693
7824,2.44913
9252,2.74127
3759,1.50194
5743,1.84934
4485,1.47518
5759,1.88237
6751,1.94844
4515,1.3931
1050,0.461787
1947,0.68727
2585,0.940577
1436,0.471766
1228,0.428985
1795,0.550995
945,0.396705
240,0.164228
12417,2.76085
2151,0.726204
5347,1.47495
3201,1.1097
5030,1.43337
3481,1.08525
7202,1.91404
8472,2.08946
964,0.439756
3952,1.21823
735,0.366859
1555,0.488848
7996,1.99217
2205,0.779784
3924,1.40097
5571,1.7863
4715,1.62452
3576,1.4016
3345,1.27902
19830,4.98241
12214,3.38262
18104,4.63777
8798,2.61864
5951,1.97042
5243,1.76976
3286,1.34157
2326,0.881095
6125,2.02047
6587,2.18344
5730,2.02988
2539,1.09912
14868,3.64396
5027,1.79716
5613,2.05533
3269,1.36081
10773,3.11521
9772,2.83854
7773,2.49052
11414,3.15844
18044,4.69362
8252,2.64151
16993,4.61097
16600,4.47184
21602,5.62849
9168,2.77142
6473,2.18996
13837,3.83542
15180,4.16184
4070,1.59014
4189,1.59777
9914,2.92764
6967,2.35313
2164,0.893769
5958,2.08668
4049,1.52849
2745,1.18692
5977,1.96962
7309,2.35824
3325,1.38921
3325,1.23216
5646,1.93743
1695,0.737145
1404,0.599295
429,0.321604
1618,0.661092
2259,0.872789
2158,0.847782
6833,1.962
23507,5.36588
6764,2.04383
7863,2.37245
10413,2.85528
19874,4.87221
9843,2.52931
3909,1.48615
36357,8.15259
3101,1.29
3909,1.53778
5719,1.90106
2742,1.26362
3061,1.315
2156,0.838384
4939,1.62139
8957,2.56682
7810,2.46096
9683,2.78529
4980,1.79843
1496,0.613933
1224,0.566534
7545,2.27248
1847,0.766149
2159,0.762192
8675,2.46367
2442,1.07428
2993,1.15396
5545,1.78368
4457,1.65367
4241,1.42311
6544,2.0891
1817,0.718059
4182,1.4795
7352,2.2932
1994,0.797768
1209,0.513955
1764,0.734259
608,0.398077
1772,0.738727
1618,0.67134
948,0.43657
317,0.251523
372,0.225273
980,0.40995
862,0.354035
1227,0.428625
990,0.374754
671,0.331904
1223,0.448532
2626,0.986753
3798,1.18958
3727,1.16346
4301,1.25148
6671,1.71212
824,0.375125
1222,0.419328
549,0.303249
12578,2.97373
801,0.375475
447,0.268565
1215,0.438744
1279,0.423105
218,0.187052
2024,0.577094
2262,0.606479
680,0.301436
481,0.237316
2213,0.611328
195,0.163136
146,0.150132
342,0.210536
292,0.202831
376,0.202541
168,0.150873
163,0.1388
346,0.187603
238,0.163006
1087,0.357882
1977,0.601459
1727,0.556916
2675,0.927221
736,0.302278
2519,0.891945
686,0.296256
464,0.206548
257,0.166934
328,0.200386
203,0.149341
271,0.172714
118,0.121117
239,0.152827
170,0.140724
1943,0.522432
353,0.206979
1263,0.404229
1763,0.550975
2798,1.00821
4835,1.43062
2819,0.967707
1987,0.643188
3513,1.14228
4027,1.31602
4002,1.30027
2820,1.02848
18956,4.28993
4844,1.44032
5875,1.66682
9917,2.56268
8425,2.30097
17451,4.14908
3861,1.30345
3360,1.21211
3518,1.22154
5156,1.59386
1301,0.508174
2323,0.775546
3515,1.26533
933,0.406673
573,0.283181
923,0.370375
5773,1.70521
2259,0.682752
477,0.261712
3416,1.15566
500,0.249689
319,0.198783
458,0.249028
559,0.254488
183,0.132859
89,0.11707
115,0.135364
193,0.13359
152,0.146816
269,0.152206
937,0.398829
969,0.38894
1379,0.469191
723,0.310914
503,0.256612
1034,0.387819
1291,0.446629
911,0.387538
355,0.230353
2744,1.03044
973,0.358523
2742,0.983617
135,0.146916
315,0.203272
297,0.196188
236,0.19186
133,0.119535
70,0.112832
214,0.171122
178,0.142768
177,0.147386
121,0.123242
255,0.172975
590,0.27705
262,0.171803
53,0.108994
128,0.123653
211,0.153268
94,0.116669
246,0.154901
326,0.153889
71,0.094077
42,0.081644
15,0.077064
223,0.125465
70,0.086653
602,0.20773
93,0.115286
16,0.073919
45,0.087604
749,0.250651
319,0.149641
74,0.088426
94,0.102934
40,0.08564
7,0.067066
166,0.12288
219,0.133931
1,0.067898
1,0.063308
4,0.06409
1,0.065443
7,0.068919
1,0.06347
64,0.08025
365,0.133801
28,0.071515
4,0.066876
6,0.064091
132,0.089488
3,0.063699
2,0.06386
16,0.064982
16,0.067818
58,0.074209
8,0.064361
54,0.077947
1,0.062999
1,0.064
3008,0.92141
454,0.181421
859,0.277901
757,0.254889
414,0.17012
367,0.145634
86,0.094908
5,0.063539
344,0.141566
235,0.125666
43,0.079519
960,0.270368
976,0.306215
36,0.085411
472,0.20267
3031,0.911612
94,0.109946
1416,0.412124
707,0.274145
98,0.112141
113,0.104837
73,0.106319
257,0.156023
141,0.115607
85,0.114375
62,0.10095
1863,0.483988
146,0.117511
453,0.179457
440,0.196689
14,0.071083
38,0.087224
8,0.072506
83,0.096311
2,0.06382
51,0.078057
17,0.072757
55,0.091291
101,0.102613
4,0.066254
21,0.080071
18,0.078387
84,0.091852
51,0.094287
285,0.150773
415,0.182533
224,0.123172
196,0.131036
894,0.300133
215,0.163847
447,0.194375
155,0.122841
101,0.098695
391,0.182502
197,0.155872
251,0.139351
334,0.157726
207,0.141896
208,0.137078
662,0.231334
1362,0.419938
3559,1.04718
3418,1.02386
1479,0.406623
553,0.219673
212,0.118883
13,0.070843
142,0.092303
18,0.078478
27,0.076213
92,0.091401
20,0.071795
3,0.067868
2,0.06384
12,0.075242
11,0.073678
48,0.079098
66,0.090359
35,0.084589
5,0.066726
9,0.075893
36,0.078187
26,0.083257
13,0.082775
10,0.070242
79,0.0794
710,0.216216
4,0.06405
35,0.084498
27,0.072426
3,0.063108
7,0.067106
54,0.078277
5,0.066004
9,0.065142
3,0.063299
497,0.160161
771,0.221376
15,0.070673
57,0.079229
210,0.110127
535,0.165
3,0.065133
7,0.06406
28,0.068479
1,0.063529
20,0.065884
5,0.06411
4,0.067026
6,0.066274
351,0.130906
2,0.06378
13,0.065353
11,0.067797
1,0.063209
15,0.065132
1,0.067166
20,0.068699
2,0.063069
12,0.070442
2,0.063218
7,0.070142
5,0.06417
6,0.063981
5,0.065664
5,0.06377
53,0.079219
4,0.063289
27,0.073368
22,0.067016
1,0.06371
24,0.068078
2,0.063569
2,0.062888
29,0.070011
13,0.065784
1,0.063119
3,0.063119
1,0.064891
238,0.113944
117,0.087113
8157,1.88613
4746,1.25086
118,0.118332
233,0.141356
925,0.278483
864,0.254869
270,0.156364
172,0.112451
262,0.144281
1182,0.341652
189,0.115797
294,0.154971
3874,1.07061
466,0.204204
768,0.273594
789,0.265679
988,0.332805
344,0.177743
888,0.331683
966,0.337994
665,0.254217
1612,0.448663
164,0.127329
306,0.169017
300,0.165822
127,0.120557
232,0.13848
149,0.137097
116,0.102493
2898,0.881105
199,0.133621
226,0.151033
1087,0.34607
580,0.264597
1375,0.413888
6727,1.6892
1655,0.518463
393,0.205736
1678,0.462769
199,0.170962
2222,0.598614
915,0.34075
92,0.115948
1863,0.513935
2251,0.603313
103,0.107833
1803,0.500089
202,0.14399
103,0.117881
619,0.212158
3768,1.04196
763,0.249348
251,0.143029
215,0.133841
373,0.170741
301,0.165461
354,0.157736
429,0.176631
3165,0.971164
1387,0.395002
239,0.174447
435,0.186089
393,0.177173
816,0.288683
370,0.166553
82,0.111449
602,0.206508
845,0.282611
1053,0.359485
500,0.233108
1178,0.362341
470,0.21832
478,0.196319
141,0.122059
322,0.161915
124,0.127239
81,0.113363
51,0.09589
201,0.142207
111,0.104275
376,0.163487
912,0.275387
60,0.098545
482,0.191209
207,0.135124
592,0.2078
1590,0.401514
359,0.182452
236,0.153137
136,0.119785
290,0.138691
60,0.104135
178,0.140324
1000,0.29853
1,0.064261
51,0.10647
532,0.214693
509,0.195157
806,0.260329
626,0.227167
448,0.178004
1055,0.316244
420,0.176952
1306,0.381496
1043,0.31448
870,0.271179
2444,0.797638
829,0.269547
708,0.233468
3302,0.96388
9,0.065483
5703,1.452
489,0.183094
1185,0.363593
864,0.272382
1211,0.342854
2617,0.800954
2556,0.831311
588,0.220494
664,0.238298
4389,1.20566
2509,0.80892
1087,0.329027
351,0.172274
476,0.180148
212,0.145594
514,0.189416
295,0.151765
20,0.067827
363,0.168155
216,0.139532
29,0.084449
225,0.143409
337,0.171022
77,0.114354
414,0.193202
274,0.167485
159,0.125876
465,0.202751
221,0.158247
219,0.151535
417,0.211127
315,0.165971
731,0.301687
184,0.138059
1341,0.442582
1511,0.451117
1916,0.535766
5511,1.54042
4584,1.36003
2018,0.58017
5526,1.59283
1856,0.584578
1552,0.502304
2495,0.874342
808,0.314049
968,0.326744
614,0.26066
239,0.141456
114,0.111509
691,0.259717
129,0.118222
116,0.113684
286,0.197861
695,0.264637
1202,0.375796
554,0.248997
410,0.183545
283,0.167735
148,0.131657
752,0.26633
669,0.25019
200,0.139832
678,0.241835
540,0.233909
354,0.193193
420,0.200487
494,0.177453
3607,1.08357
455,0.208562
369,0.184116
534,0.225594
872,0.335189
566,0.250119
520,0.235603
2631,0.886245
1163,0.388179
437,0.204624
52,0.097032
163,0.11731
272,0.176281
152,0.124023
226,0.148629
208,0.141255
75,0.120687
154,0.133781
104,0.106831
144,0.12258
99,0.122961
25,0.083577
337,0.19703
31,0.088316
123,0.118642
46,0.097804
106,0.119936
75,0.10691
104,0.12231
222,0.146996
181,0.157817
474,0.193684
81,0.108033
257,0.144982
169,0.135334
109,0.109074
121,0.114726
15,0.073688
81,0.109676
264,0.137648
140,0.130475
143,0.118262
108,0.12203
73,0.10077
79,0.10649
114,0.130455
145,0.130885
100,0.130495
538,0.243378
158,0.154861
315,0.17582
114,0.129443
103,0.114195
364,0.174658
125,0.139312
245,0.17567
94,0.107202
88,0.120697
35,0.094137
129,0.140434
263,0.163667
410,0.182172
624,0.254237
297,0.17062
254,0.165721
602,0.244239
244,0.149431
191,0.135304
213,0.132579
234,0.156765
221,0.146185
227,0.157236
467,0.227918
157,0.1225
251,0.168557
166,0.160421
190,0.150483
638,0.246123
599,0.262993
795,0.234751
482,0.226585
1971,0.483468
60,0.108304
416,0.202721
351,0.172895
4463,1.20919
4917,1.32607
150,0.141295
342,0.205135
165,0.148639
266,0.169748
511,0.223039
2140,0.534474
114,0.12266
64,0.092944
73,0.10139
67,0.107141
4507,1.14636
1049,0.349997
88,0.112381
736,0.308169
340,0.184346
374,0.171712
114,0.136356
113,0.118773
411,0.193093
45,0.101681
134,0.129292
72,0.109806
581,0.236945
72,0.103785
311,0.169238
2986,0.882448
377,0.166854
896,0.339026
641,0.273344
344,0.166242
365,0.182483
664,0.269206
118,0.120957
138,0.130425
1035,0.310193
110,0.122681
64,0.105739
553,0.214804
151,0.15444
341,0.174478
215,0.139071
292,0.164108
159,0.124003
116,0.115277
197,0.135534
64,0.110527
523,0.219362
248,0.156664
161,0.14377
142,0.130415
390,0.181331
1450,0.485692
726,0.290355
451,0.224722
416,0.169488
606,0.278623
6736,1.6483
504,0.227528
404,0.203262
1201,0.377248
1002,0.385524
942,0.354186
335,0.199474
686,0.274495
227,0.161864
809,0.403438
2991,1.27386
641,0.359405
1071,0.444194
685,0.347542
1337,0.473249
282,0.181581
591,0.301977
829,0.319159
265,0.187953
283,0.18105
635,0.281328
709,0.388409
1115,0.438022
2428,0.734319
1237,0.510108
1556,0.550915
903,0.440778
1008,0.418426
1439,0.537058
1511,0.53792
864,0.426361
785,0.433855
2409,0.663897
1408,0.519125
1275,0.475693
867,0.397787
1005,0.417955
1777,0.546286
1102,0.468129
1287,0.520808
1388,0.54877
585,0.318298
1114,0.492385
862,0.410991
1310,0.486193
2027,0.659699
2410,0.80952
1440,0.538432
1887,0.631797
1469,0.591951
2267,0.780246
4995,1.55568
2084,0.778131
1602,0.621347
2385,0.751321
800,0.360657
1306,0.720513
3296,1.15699
2511,1.03402
7371,2.08365
2868,1.07744
2573,0.970693
1303,0.507012
5803,1.64158
2300,0.667113
3696,1.20471
4271,1.32693
2908,1.06497
1776,0.613062
1669,0.562256
1685,0.579889
932,0.368432
1345,0.481414
848,0.350448
1020,0.396004
2654,0.936068
1784,0.563628
903,0.380785
5292,1.58182
4250,1.30833
1885,0.610897
751,0.345439
1163,0.426201
1127,0.414909
1317,0.477928
692,0.334208
2216,0.653327
432,0.232366
1332,0.466607
871,0.374804
713,0.351641
879,0.337654
657,0.329529
1663,0.542288
1392,0.51159
889,0.361599
2984,1.0585
2744,0.946397
2150,0.625365
2182,0.739458
1611,0.585589
1895,0.561624
6798,1.85752
1866,0.677262
3187,1.01228
2688,1.00836
3231,1.17157
843,0.361068
1188,0.418106
9826,2.65972
5788,1.81925
2792,1.09617
2487,0.956927
673,0.318669
3128,1.17861
1735,0.608543
2591,0.973869
3642,1.18791
4733,1.61771
5204,1.59123
3808,1.25677
8216,2.27018
6147,1.8138
3519,1.19854
5992,1.83485
4741,1.49821
1762,0.565582
5241,1.60025
1787,0.534283
2241,0.677081
10612,2.83193
2598,1.06327
7206,2.14603
4314,1.41151
1771,0.662714
2565,1.01491
5363,1.66721
4872,1.52802
1408,0.504437
537,0.290726
1133,0.478479
1727,0.557207
1756,0.581091
2058,0.71364
753,0.308309
1221,0.461938
948,0.399951
1461,0.524826
1125,0.448682
839,0.399761
750,0.328807
881,0.347773
1972,0.678825
1349,0.499979
757,0.315963
1250,0.43128
1812,0.567816
2021,0.668345
1546,0.498957
2781,1.01101
2967,1.05095
1837,0.554571
1136,0.403878
2183,0.676029
835,0.302749
2849,1.04846
790,0.304902
2709,0.872308
1053,0.407205
2182,0.675399
3004,1.05922
2218,0.661442
3534,1.19204
5226,1.51384
4662,1.43757
2103,0.743266
2021,0.62305
2316,0.711807
1630,0.493457
2733,0.978618
1366,0.491553
3883,1.28487
2769,1.00269
1890,0.616458
1830,0.654619
1767,0.575331
1291,0.44211
1061,0.37281
3674,1.194
1755,0.561805
471,0.207169
2858,1.02668
4136,1.29072
1285,0.421191
1656,0.488608
3644,1.21147
1232,0.390714
229,0.113994
53,0.097533
335,0.164329
158,0.115617
496,0.22376
168,0.136947
940,0.354395
32,0.076734
193,0.139993
363,0.196219
367,0.180098
1347,0.45796
1158,0.40459
1971,0.581582
2812,0.994237
7701,2.05048
3025,1.07354
6688,1.88234
5144,1.54817
2389,0.705856
3313,1.17434
2361,0.740331
1438,0.475763
2489,0.995068
821,0.356139
1836,0.593324
1191,0.423205
1168,0.443072
2238,0.694163
1333,0.453141
719,0.307467
550,0.265429
312,0.203523
561,0.288782
5504,1.53173
2083,0.609615
1346,0.490241
899,0.333096
1897,0.606328
554,0.250861
2259,0.709623
2584,1.00451
1212,0.421011
1413,0.545655
730,0.284534
469,0.250671
339,0.177754
590,0.273955
534,0.236945
230,0.162936
47,0.091672
322,0.14884
25,0.082955
356,0.203372
603,0.220995
77,0.107663
283,0.148118
220,0.161433
61,0.076844
5,0.065984
460,0.199134
46,0.077275
96,0.105859
1,0.0636
278,0.148559
227,0.142127
211,0.14923
1436,0.4634
2325,0.689445
76,0.103063
2626,0.92132
55,0.081583
2450,0.893949
1667,0.579819
2410,0.827735
1686,0.599526
1566,0.54854
357,0.189877
670,0.305814
1258,0.436961
1570,0.440468
5149,1.36573
1367,0.453291
1814,0.61776
1585,0.564611
5818,1.78215
3226,1.20602
3283,1.17407
1963,0.714421
3197,1.20186
3942,1.48922
1610,0.637587
1484,0.575942
1363,0.521359
1229,0.496593
1986,0.652215
1058,0.422082
411,0.219041
347,0.21314
285,0.200156
949,0.424397
752,0.342974
1472,0.5377
1240,0.481494
4262,1.36915
584,0.286608
528,0.281228
1747,0.541918
818,0.33527
4264,1.34719
1802,0.653868
877,0.385685
703,0.35168
1699,0.614294
1719,0.60138
1238,0.470414
1290,0.468981
496,0.284725
803,0.39934
677,0.324028
777,0.404309
1016,0.459153
1030,0.422794
858,0.397597
1859,0.67094
1601,0.604986
1283,0.555323
1614,0.587964
1654,0.588805
791,0.385444
2367,0.802437
2265,0.865576
3343,1.28002
3060,1.229
4528,1.69352
8494,2.61268
7038,2.23606
5167,1.85846
2730,1.10621
3183,1.27745
2198,0.773763
1620,0.625275
3127,1.27383
1168,0.503696
1055,0.523553
2694,1.09441
1718,0.655191
1816,0.669407
527,0.281639
1252,0.546897
2960,1.20822
979,0.505249
2779,1.1379
1424,0.579388
1696,0.654549
1500,0.555954
3056,1.20528
2303,0.815081
3658,1.38467
273,0.211287
527,0.273774
2038,0.699494
531,0.288833
325,0.223841
727,0.336932
2241,0.753204
312,0.221617
1648,0.643669
391,0.26622
1935,0.698913
1522,0.547137
351,0.239811
1363,0.561415
2372,0.808639
2352,0.786006
1071,0.466195
859,0.404409
852,0.391656
1262,0.528653
2620,1.0741
1128,0.513475
3254,1.32061
1889,0.666201
2689,1.08373
8121,2.40775
6246,2.03436
4666,1.62206
11671,3.15673
14331,3.99488
23335,5.9717
15739,4.35505
14528,4.33533
17030,4.71699
7503,2.47476
9080,2.58685
11508,3.37681
3207,1.49787
3574,1.45565
3812,1.4534
3772,1.44122
3687,1.45115
891,0.469712
1286,0.526198
658,0.425329
2201,0.715604
1681,0.499378
594,0.350208
1151,0.464072
1303,0.530988
1864,0.712237
511,0.264727
597,0.308069
420,0.24991
577,0.312417
422,0.272071
520,0.289404
714,0.333397
51,0.096301
1944,0.605978
1453,0.524996
633,0.338706
1322,0.511641
1986,0.597292
2521,0.953691
464,0.251612
922,0.41543
481,0.229281
810,0.31453
196,0.248937
1055,0.376888
770,0.326012
805,0.302168
482,0.200627
286,0.177874
2178,0.646744
281,0.172824
595,0.238017
219,0.140564
341,0.16494
1293,0.403959
188,0.120136
251,0.161684
1227,0.416733
1220,0.36784
1,0.063288
1399,0.42624
208,0.139362
714,0.283492
3686,1.19521
484,0.215405
967,0.352351
1663,0.517612
924,0.373391
3036,1.07547
1685,0.565171
805,0.366007
632,0.260849
395,0.183084
165,0.136627
252,0.150823
216,0.143299
96,0.103213
1293,0.378531
3835,1.17316
1166,0.32487
45,0.096822
560,0.233859
831,0.288793
165,0.12782
129,0.112651
132,0.108775
20,0.080301
238,0.121308
373,0.15972
32,0.085881
2225,0.574328
669,0.252865
406,0.177543
225,0.15459
667,0.225294
375,0.171973
931,0.305634
285,0.161143
860,0.278753
589,0.218099
611,0.230092
1247,0.383159
385,0.187212
134,0.116259
1115,0.336192
87,0.107963
332,0.165921
469,0.186821
728,0.253947
73,0.0909
860,0.279415
367,0.164309
228,0.13841
154,0.119364
321,0.16549
35,0.090269
1362,0.381216
120,0.113563
192,0.120797
138,0.119775
10,0.071625
8,0.070643
88,0.102252
256,0.143389
17,0.074349
1109,0.325842
20,0.073107
129,0.096672
44,0.079529
1002,0.267953
103,0.0963
182,0.129072
186,0.124955
203,0.123152
1290,0.352502
2242,0.585109
2076,0.528222
1354,0.501501
2758,0.917443
4673,1.32456
4450,1.28863
1343,0.369314
422,0.175319
356,0.164629
1112,0.366208
2210,0.592844
948,0.338356
4006,1.17156
1193,0.376016
1208,0.344928
1754,0.477697
562,0.231866
604,0.244579
161,0.12256
614,0.238528
473,0.188564
1663,0.476094
17,0.086763
340,0.188304
101,0.099327
138,0.123852
52,0.095219
35,0.072225
2473,0.828306
3739,1.09928
68,0.088577
30,0.076784
400,0.16533
3219,1.04057
2862,0.945165
404,0.209574
2217,0.608502
163,0.131888
401,0.178635
23,0.083637
1428,0.45218
1871,0.494439
2014,0.587864
2447,0.882267
3129,1.0476
1626,0.519125
194,0.128051
2394,0.650171
64,0.097393
342,0.170631
3122,1.06203
702,0.278723
85,0.102703
312,0.19726
5454,1.62829
453,0.190438
188,0.134392
1205,0.401655
805,0.305624
118,0.109716
2048,0.611529
857,0.297559
1584,0.514045
4005,1.3179
1567,0.510619
1808,0.529764
1613,0.529314
351,0.194635
303,0.161964
438,0.224602
370,0.199084
566,0.228519
51,0.086923
185,0.136156
170,0.116339
83,0.093405
55,0.089047
187,0.138801
29,0.078237
10,0.065584
70,0.086182
1,0.063399
60,0.082064
86,0.083427
62,0.083416
2,0.067377
7,0.064782
45,0.074109
36,0.071534
20,0.066896
774,0.214253
264,0.123101
1,0.063349
1859,0.433053
3707,0.970843
2397,0.522722
158,0.095569
92,0.081884
3840,1.03554
2018,0.49023
13,0.065573
4445,1.24993
2261,0.590949
34,0.078417
168,0.121949
3,0.067025
659,0.243918
776,0.263906
12,0.065133
1127,0.364244
230,0.125776
408,0.196759
180,0.122961
154,0.124905
170,0.114415
9,0.065383
758,0.297869
66,0.092985
293,0.147027
281,0.153528
138,0.10636
2457,0.719892
145,0.111249
99,0.115317
195,0.114054
280,0.1548
386,0.163266
1021,0.306195
18,0.066385
1,0.063279
1590,0.425469
148,0.104686
1813,0.507934
636,0.237886
456,0.182283
365,0.171682
263,0.155181
86,0.105008
54,0.087304
2009,0.533211
170,0.125797
61,0.088296
16,0.071675
32,0.072256
527,0.184256
4,0.063589
2,0.063479
583,0.179868
1,0.062357
85,0.08002
7,0.06381
779,0.222017
2,0.063209
18,0.072386
1,0.063981
75,0.080652
14,0.068869
3,0.063299
1,0.0638
26,0.06936
2,0.063559
3,0.06372
3,0.065894
1,0.063168
4,0.0638
5,0.065462
3,0.063399
4,0.064421
36,0.073388
27,0.067397
25,0.073659
18,0.069721
1,0.06359
7,0.065052
1,0.063509
2,0.064581
3,0.062958
6,0.064261
10,0.064811
87,0.080571
616,0.193814
75,0.088887
20266,4.85395
4215,1.63763
1010,0.449104
6183,2.03528
3520,1.41892
5444,1.96432
9277,2.89506
1341,0.594557
710,0.36198
1243,0.603773
703,0.377299
322,0.228119
302,0.211337
956,0.417504
513,0.234741
199,0.158408
146,0.150442
176,0.110728
126,0.103745
557,0.181451
206,0.119694
29,0.076273
40,0.092123
178,0.112251
1,0.063279
4,0.069831
70,0.082385
905,0.266761
48,0.084038
39,0.096471
2995,0.991382
968,0.35179
1197,0.427332
1072,0.42622
3723,1.29865
1415,0.517371
2862,1.13462
5061,1.75168
6436,1.99699
3853,1.38827
2838,1.14343
732,0.37279
1304,0.555624
1963,0.740741
1614,0.577825
