allocationlistsize,time
159,0.097964
65,0.081974
10197,2.77002
5708,1.78451
1049,0.418305
7273,2.28596
12381,3.45302
3672,1.3736
7881,2.55791
12884,3.63985
1788,0.756942
1064,0.39954
787,0.422283
751,0.38369
224,0.187803
300,0.206037
1183,0.453853
365,0.201549
156,0.13342
275,0.191209
63,0.082135
94,0.093786
10,0.067326
12,0.069841
35,0.086082
23,0.07484
212,0.110748
9,0.066465
14,0.071654
19,0.073769
124,0.091912
567,0.197361
93,0.080812
602,0.19734
952,0.340138
311,0.168737
805,0.292579
740,0.270618
3003,1.06695
1708,0.534584
2740,1.03351
5092,1.59736
7987,2.23554
5289,1.61937
2861,1.05283
1109,0.448803
1312,0.502133
1764,0.659428
1981,0.605557
447,0.214774
208,0.136466
343,0.177553
37,0.082785
125,0.092634
58,0.087434
1920,0.432472
108,0.087745
6,0.069741
3,0.063419
50,0.077757
15,0.071774
1182,0.358584
587,0.284003
357,0.200506
780,0.342663
841,0.401133
456,0.291828
634,0.326183
789,0.347904
523,0.234199
86,0.11186
701,0.289013
601,0.290035
223,0.179748
432,0.25013
1382,0.52754
1466,0.609264
1145,0.492404
1079,0.45817
1586,0.712979
1021,0.498255
1188,0.515648
613,0.265959
789,0.327225
206,0.161353
326,0.188113
318,0.167946
335,0.198903
550,0.216567
711,0.275648
356,0.169688
367,0.163807
110,0.095159
159,0.116659
143,0.104466
311,0.138881
262,0.129383
51,0.080181
7708,2.0115
4212,1.27544
721,0.257784
7670,1.91482
5302,1.40328
1781,0.51645
369,0.1864
3282,1.06093
160,0.119825
716,0.275878
1877,0.560944
1437,0.441148
2868,0.938292
4071,1.39519
2592,1.03778
10853,2.95585
21096,5.10582
19512,4.84853
6254,1.97936
3909,1.62025
3414,1.39234
3115,1.3383
4686,1.68366
4651,1.78103
1173,0.442962
2015,0.716576
2407,0.799491
1796,0.55378
1509,0.669868
786,0.309943
246,0.164629
589,0.260278
983,0.339618
1812,0.561515
1774,0.58076
5473,1.94924
8386,2.60869
6693,2.31334
3026,1.44241
18701,5.28251
33685,8.60481
17955,5.31481
15962,4.71629
9860,3.22267
6505,2.2795
3615,1.50586
4357,1.63787
16057,4.52092
10955,3.24819
4541,1.7566
14895,4.13983
17791,4.62127
23778,6.03883
9450,2.94921
4611,1.74986
6400,2.27653
6647,2.26022
2355,1.00208
2440,1.08283
2371,0.855767
7422,2.24747
1494,0.581722
1326,0.488928
13289,3.39379
10244,2.77835
7335,2.08134
6765,2.00918
10763,2.64575
4522,1.36682
2696,0.982135
3841,1.19798
3036,1.07248
829,0.371217
1435,0.476275
708,0.320431
963,0.372129
468,0.245611
410,0.224441
626,0.269336
463,0.238007
814,0.3565
809,0.351119
363,0.18111
460,0.227988
488,0.211717
1890,0.653468
1126,0.338185
244,0.166303
260,0.169038
709,0.28255
870,0.350798
528,0.22896
172,0.123482
119,0.112611
7926,1.98317
2892,1.03601
5151,1.48325
9006,2.35177
4651,1.50658
5029,1.47209
2331,0.739388
1769,0.621928
1664,0.572375
2416,0.797057
935,0.344287
878,0.406794
790,0.34608
1947,0.671451
3609,1.41652
10540,3.09965
9395,2.91526
2136,0.812937
1421,0.58549
1676,0.677973
974,0.45256
2269,0.751852
1401,0.500219
442,0.248718
709,0.323558
677,0.292169
844,0.375916
635,0.281248
594,0.273223
740,0.306436
351,0.192151
569,0.237606
246,0.152887
151,0.158508
858,0.317827
71,0.116899
818,0.342393
529,0.233649
72,0.103304
456,0.220985
213,0.14897
40,0.088066
196,0.120787
298,0.179337
192,0.129694
508,0.252124
909,0.349948
323,0.207199
344,0.187011
854,0.425629
232,0.165922
59,0.091802
74,0.108113
180,0.136897
72,0.09572
231,0.143619
307,0.16495
98,0.11169
6,0.067527
54,0.091762
5,0.066364
61,0.093556
14,0.068749
50,0.083407
44,0.073528
26,0.074089
1,0.064491
18,0.066765
82,0.084258
82,0.083998
117,0.102873
1,0.06382
33,0.080501
11,0.067887
5,0.064281
11,0.069801
58,0.087484
29,0.083987
122,0.119143
211,0.156464
439,0.212529
423,0.194726
269,0.161733
75,0.086553
103,0.097133
17,0.07494
111,0.094758
90,0.094978
321,0.18078
62,0.096321
207,0.127269
65,0.102732
194,0.14393
672,0.280406
580,0.252304
1794,0.59156
7006,1.88774
1300,0.535757
769,0.323858
491,0.246863
407,0.230152
889,0.396635
667,0.243597
1347,0.470814
471,0.214904
337,0.173936
1180,0.424988
847,0.320823
1174,0.3992
569,0.272832
833,0.343214
446,0.234911
63,0.099818
475,0.237065
125,0.136526
112,0.121738
239,0.14386
193,0.137969
69,0.090841
49,0.086963
63,0.086823
1438,0.353655
335,0.17065
717,0.291838
380,0.200226
1625,0.494899
2274,0.685207
4150,1.3679
23360,5.55317
5638,1.82737
4273,1.42462
7592,2.26884
6700,2.04575
3670,1.44474
9650,2.82293
4723,1.50631
938,0.404911
1070,0.459132
2545,0.989378
1242,0.438163
5961,1.614
1539,0.572334
2043,0.53781
174,0.135124
474,0.242265
336,0.187943
95,0.093716
77,0.097583
104,0.114044
31,0.080861
409,0.231044
35,0.0854
177,0.131627
130,0.13284
282,0.186931
503,0.189846
177,0.135985
1800,0.42066
556,0.204444
245,0.16999
337,0.165912
105,0.11675
383,0.208592
359,0.21327
161,0.115066
70,0.092043
46,0.086352
217,0.130385
316,0.156144
165,0.131307
