allocationlistsize,time
5237,8.49874
7577,12.6588
7891,11.9731
11045,18.4363
8713,14.6559
13227,22.2078
9256,15.4986
9448,16.0061
5309,8.92441
13211,21.9637
8785,14.7787
6460,10.8211
8344,13.9074
7804,13.0332
9032,15.0674
3745,6.26035
5735,9.53631
4331,7.27203
5707,9.51709
6748,11.2647
4645,7.74819
1050,1.83116
1946,3.15867
2585,4.35726
1442,2.46028
1228,2.0934
1795,3.03083
945,1.63286
266,0.485231
12434,20.2654
2152,3.62212
5349,8.82343
3196,5.39071
5050,8.4152
3480,5.84265
7200,11.994
8474,14.1152
998,1.73621
3959,6.63201
730,1.27643
1554,2.63117
7998,13.3906
2198,3.74534
3919,6.66395
5528,9.26171
4652,7.84023
3589,6.09893
3426,5.78512
19816,32.935
12104,20.1868
18081,29.8842
8934,15.038
5924,10.0302
5221,8.85127
3547,6.06499
2317,3.96841
6107,10.2203
6584,11.0969
5735,9.52494
2533,4.31574
14846,24.5168
4999,8.47805
5630,9.50458
3246,5.70615
10841,18.1272
9711,16.1998
7811,13.1702
11369,19.0375
8195,13.8333
16906,28.3435
16639,27.6046
21552,35.7975
9132,15.3202
6446,11.0123
13806,23.0244
15131,25.368
4080,6.95577
4138,7.00241
9887,16.6172
6913,11.6898
2168,3.76202
5915,9.88982
4034,6.8801
2748,4.68341
6006,10.0753
7339,12.3567
3349,5.7079
3346,5.66272
5662,9.73423
1695,2.96041
1407,2.46291
438,0.81987
1600,2.76959
2280,3.93096
2164,3.77442
6801,11.2229
23584,39.1106
6774,11.3861
7884,13.2777
10405,17.4318
19639,32.7818
9778,16.2901
3923,6.67007
3116,5.35315
3833,6.53693
5743,9.67403
2639,4.56344
2983,5.10667
2093,3.60887
5095,7.92839
8973,14.9645
7837,13.2199
9805,16.3792
5016,8.51839
1503,2.59534
1234,2.15932
7564,12.6432
1858,3.23935
2180,3.7406
8698,14.5313
2454,4.18681
2946,5.02985
5577,9.3956
4438,7.49153
4289,7.20714
6592,11.1162
1839,3.17528
4222,7.10637
7476,12.5251
1997,3.43084
1230,2.12943
1774,3.07001
573,1.05403
1785,3.10093
1599,2.78096
948,1.67287
316,0.59653
373,0.681179
979,1.70075
861,1.47025
1242,2.1136
915,1.58887
669,1.18564
1230,2.11197
2583,4.372
3808,6.41218
3726,6.19135
4306,7.22408
6673,11.0903
824,1.44902
1215,2.08223
555,0.991422
12580,20.7818
794,1.38948
447,0.811033
1216,2.08784
1290,2.20816
222,0.422253
2092,3.53198
2267,3.82957
679,1.19114
480,0.859895
2210,3.72496
194,0.373933
146,0.291908
341,0.622559
288,0.535245
337,0.614684
167,0.325321
173,0.332705
344,0.625194
238,0.446689
1092,1.86085
1968,3.3397
1738,2.9506
2672,4.50607
739,1.29204
2532,4.26806
685,1.19861
467,0.818397
259,0.475683
329,0.60694
206,0.390364
213,0.403457
117,0.232046
242,0.449725
176,0.345729
1920,3.20606
352,0.639121
1265,2.16396
1774,2.99836
2821,4.74737
4869,8.21816
2753,4.67415
2000,3.43395
3421,5.79748
4169,7.02549
3781,6.40455
2839,4.81918
18987,31.8565
4930,8.45811
5921,9.91373
9988,16.648
8471,14.2847
17454,29.3921
8837,14.8568
3864,6.55491
3390,5.82181
3397,5.78093
5202,8.8288
1194,2.07832
2344,4.02038
3545,6.03137
962,1.70086
580,1.03635
940,1.65094
5828,9.85218
2259,3.86438
478,0.868311
3424,5.84972
541,0.965464
311,0.576182
469,0.840999
559,0.985921
183,0.348605
89,0.194555
115,0.238618
184,0.352482
152,0.305955
229,0.424627
937,1.65003
974,1.70681
1386,2.3979
718,1.26229
505,0.907775
974,1.70155
1299,2.23467
905,1.57991
363,0.673786
2670,4.59179
988,1.72978
2696,4.56141
133,0.272652
312,0.581472
294,0.54849
236,0.457058
132,0.262132
69,0.158728
208,0.400122
184,0.355498
177,0.342173
121,0.246012
256,0.481865
603,1.07055
190,0.367019
54,0.131688
127,0.256512
209,0.396394
95,0.201458
246,0.455155
303,0.540616
71,0.155001
42,0.102473
13,0.057488
222,0.405943
70,0.145504
603,1.03708
93,0.197421
16,0.056606
46,0.111339
749,1.27897
321,0.566975
74,0.154861
92,0.189365
40,0.101009
1,0.029856
167,0.316815
219,0.405402
1,0.029796
4,0.035096
1,0.029966
6,0.038261
1,0.030738
1,0.029285
65,0.13831
366,0.638439
29,0.078167
4,0.035507
6,0.038252
137,0.226615
3,0.035447
2,0.03177
19,0.054732
17,0.056787
58,0.125906
8,0.039664
54,0.120917
1,0.029836
1,0.030667
3009,5.01687
455,0.790835
856,1.4677
752,1.28867
413,0.724
367,0.643157
85,0.174969
5,0.035787
341,0.598554
233,0.422383
43,0.100128
958,1.60167
977,1.65784
37,0.095279
473,0.837153
2994,5.05996
95,0.198583
1419,2.40321
711,1.23549
97,0.197191
115,0.226405
74,0.163136
258,0.469471
141,0.273404
84,0.18085
62,0.141936
1867,3.11248
146,0.277401
454,0.789613
440,0.771969
14,0.052539
38,0.096652
8,0.044323
83,0.173586
2,0.031659
51,0.115537
17,0.059743
55,0.126026
101,0.204204
4,0.036188
21,0.067797
19,0.065493
85,0.172935
52,0.124103
284,0.512623
415,0.733227
222,0.401735
198,0.368101
894,1.52295
217,0.409208
451,0.797157
155,0.297439
102,0.205396
390,0.698001
198,0.37767
250,0.451908
332,0.589567
211,0.392237
209,0.38889
652,1.11997
1365,2.31679
3565,5.95302
3457,5.78794
1475,2.50134
550,0.959232
212,0.388219
14,0.054463
143,0.266841
18,0.062368
26,0.074671
92,0.186701
20,0.062939
3,0.034705
2,0.031699
12,0.051737
11,0.049814
48,0.109866
67,0.143018
34,0.087474
5,0.035546
9,0.04772
36,0.091863
27,0.07989
12,0.055474
10,0.047169
80,0.147748
706,1.1923
4,0.035817
34,0.089999
27,0.074029
3,0.033302
7,0.040766
53,0.113754
5,0.037079
10,0.044423
2,0.031219
495,0.853152
770,1.30081
14,0.05324
58,0.12756
210,0.380194
535,0.905761
3,0.033382
7,0.038743
29,0.07474
3,0.033704
22,0.064211
5,0.036739
5,0.037401
6,0.038402
351,0.607291
2,0.031259
12,0.04761
11,0.051166
1,0.030307
20,0.057428
1,0.029606
20,0.059421
1,0.029375
14,0.052358
2,0.030698
7,0.041298
5,0.036559
1,0.029445
6,0.038822
5,0.036268
53,0.112612
4,0.033303
26,0.073708
23,0.065604
1,0.029936
24,0.068579
2,0.030968
2,0.030898
29,0.077395
13,0.049824
1,0.029616
3,0.033333
1,0.031479
239,0.429116
119,0.22395
8157,13.4973
4747,7.9271
118,0.231424
233,0.426872
925,1.56423
861,1.45236
266,0.490862
170,0.319039
262,0.459754
1185,2.00687
189,0.345449
294,0.530776
3896,6.54325
456,0.80937
761,1.30688
771,1.32004
1085,1.85945
348,0.622189
882,1.5423
963,1.64899
670,1.16563
1596,2.67472
160,0.309842
333,0.604495
259,0.478759
124,0.249618
228,0.423966
149,0.29329
117,0.22875
2883,4.82051
193,0.366899
232,0.435398
1111,1.91197
585,1.04133
1372,2.34759
6805,11.4566
1690,2.87587
460,0.817606
1671,2.81745
198,0.384162
2122,3.58481
934,1.61378
96,0.201098
1805,3.049
2183,3.68943
103,0.210004
1793,3.04105
201,0.378711
100,0.207861
631,1.0859
3759,6.28341
754,1.30348
258,0.472858
208,0.384843
357,0.633209
303,0.549993
351,0.620765
440,0.773703
3215,5.3861
1385,2.35546
238,0.449674
427,0.746491
396,0.697159
815,1.39402
386,0.68165
74,0.161063
602,1.03791
847,1.45925
1038,1.79669
530,0.946156
835,1.4399
504,0.886935
516,0.912063
140,0.268494
324,0.585379
124,0.251281
93,0.19716
49,0.119103
191,0.360987
114,0.224953
372,0.657855
918,1.56492
61,0.137478
472,0.832464
218,0.410341
598,1.0495
1562,2.68075
338,0.613582
234,0.442271
143,0.281328
316,0.567045
58,0.135554
231,0.43153
598,1.04706
1,0.030307
60,0.141115
546,0.965864
510,0.901273
824,1.4243
666,1.15973
468,0.824979
1083,1.86623
464,0.811754
1324,2.29081
853,1.48913
871,1.51144
2551,4.29531
793,1.37584
758,1.27956
3343,5.61669
8,0.041999
5754,9.4725
489,0.855957
1174,2.01841
935,1.61705
927,1.59743
2626,4.26769
2598,4.38918
572,0.986843
735,1.2703
4511,7.62318
2284,3.86604
643,1.10823
402,0.714742
486,0.852481
214,0.401815
605,1.05328
349,0.623772
20,0.060003
495,0.875725
178,0.338596
29,0.083858
190,0.364855
253,0.47394
75,0.168497
428,0.760648
311,0.573116
127,0.253185
328,0.599766
233,0.438403
190,0.365296
402,0.72398
310,0.568758
689,1.20348
308,0.56955
1399,2.40088
1673,2.8774
2048,3.51947
6483,10.9527
5086,8.6381
2362,4.02485
6210,10.4868
1807,3.11909
1293,2.25007
2514,4.26871
775,1.35537
953,1.66118
707,1.2464
371,0.669217
144,0.283793
691,1.20068
155,0.30365
87,0.18622
549,0.976644
358,0.64973
972,1.68462
827,1.43649
403,0.70783
436,0.770487
96,0.202531
665,1.16022
874,1.513
140,0.271961
734,1.28885
551,0.975301
348,0.636044
423,0.756401
513,0.903447
3652,6.2162
467,0.831241
307,0.559451
645,1.12411
1060,1.74649
885,1.55183
478,0.863472
2681,4.40453
1046,1.81011
457,0.809651
48,0.118743
171,0.322486
289,0.527992
151,0.291868
191,0.361639
185,0.351941
65,0.15474
227,0.42629
87,0.182072
57,0.131827
101,0.214383
16,0.061395
395,0.717047
30,0.084148
146,0.287009
44,0.113043
107,0.219272
73,0.158959
98,0.207249
253,0.464772
170,0.333637
486,0.852511
81,0.178084
252,0.460255
167,0.318528
109,0.217448
114,0.228169
12,0.049834
80,0.172353
253,0.451558
138,0.275487
137,0.266671
104,0.219642
72,0.155512
74,0.159981
114,0.2396
139,0.275487
93,0.20235
540,0.91554
162,0.323738
316,0.578396
114,0.233618
98,0.20255
365,0.650983
136,0.279686
250,0.472537
91,0.185218
82,0.181121
35,0.097203
126,0.258816
259,0.47933
409,0.719542
607,1.06057
297,0.533602
262,0.487245
600,1.02858
225,0.41507
190,0.351931
229,0.42621
226,0.417564
216,0.401915
234,0.431229
462,0.826141
157,0.300184
245,0.457719
161,0.316664
186,0.357842
623,1.08191
687,1.20795
789,1.35003
483,0.85195
1970,3.21278
93,0.1972
403,0.718139
346,0.621347
4456,7.59819
4890,8.20328
143,0.285346
304,0.561274
166,0.322025
261,0.480262
509,0.894991
2149,3.63602
115,0.233479
57,0.128491
74,0.153819
67,0.150763
4503,7.37402
1116,1.89508
90,0.190507
731,1.27541
337,0.606829
372,0.646364
115,0.23978
114,0.22916
367,0.642546
45,0.113403
128,0.253706
71,0.160332
582,1.01463
71,0.156083
313,0.560322
2982,5.02351
374,0.663325
738,1.28217
638,1.09801
345,0.614995
370,0.657855
660,1.15303
117,0.231976
135,0.265058
1034,1.75542
112,0.229712
70,0.156204
552,0.962678
141,0.286528
338,0.600548
216,0.396043
295,0.533451
155,0.29792
112,0.226896
201,0.373241
65,0.148419
527,0.924476
244,0.450597
163,0.314561
143,0.279235
392,0.698031
1449,2.49047
728,1.26671
457,0.823637
413,0.713219
605,1.07341
6702,11.2025
504,0.899669
400,0.712849
1196,2.03963
1020,1.76818
881,1.52899
332,0.603894
688,1.15142
225,0.423405
813,1.44586
2995,5.11316
654,1.17867
1084,1.86689
688,1.23172
1338,2.29334
285,0.524114
594,1.06316
830,1.43847
266,0.503676
283,0.519346
612,1.08484
703,1.26031
1118,1.94738
2391,4.10466
1250,2.1832
1558,2.70713
896,1.59408
1006,1.7705
1433,2.47525
1502,2.56609
859,1.53104
919,1.63862
2425,4.09371
1087,1.8952
1328,2.30025
871,1.5424
1008,1.75373
1781,3.02619
1112,1.9389
1294,2.24952
1372,2.39088
591,1.0692
1096,1.92132
847,1.50456
1308,2.24926
2050,3.50812
2407,4.13941
1432,2.48071
1889,3.23672
1457,2.54136
2270,3.90063
4996,8.43191
2080,3.58031
1688,2.91716
2380,4.04244
800,1.40576
1370,2.55871
3081,5.25369
2501,4.29991
7357,12.4078
2859,4.86062
2571,4.35012
1417,2.45506
5816,9.72723
2295,3.87635
3713,6.27277
4287,7.20531
2896,4.92427
1776,3.06918
1670,2.88176
1689,2.91324
923,1.61149
1345,2.31817
844,1.47137
1022,1.77313
2662,4.51958
1783,3.04062
902,1.57726
5300,8.97968
4340,7.33006
1887,3.23124
774,1.3652
1166,2.00709
1122,1.93112
1204,2.10364
694,1.23224
2208,3.75428
434,0.784433
1323,2.29319
869,1.5227
715,1.27782
881,1.53225
653,1.1715
1685,2.90545
1390,2.41683
878,1.53213
2988,5.08525
2738,4.81611
2219,3.78977
2206,3.79016
1610,2.78655
1889,3.20163
6789,9.42487
1868,3.19406
3190,5.35921
2838,4.82127
3249,5.41096
841,1.44625
1194,2.05644
9824,15.0781
5795,8.99193
2809,4.78879
2489,4.23573
681,1.19399
2966,5.07142
1724,2.95976
2592,4.42296
3631,6.13995
4738,8.07587
5201,8.54121
3813,6.418
8241,12.6979
6150,10.1928
3528,5.78229
6006,10.0927
4726,7.93691
1769,3.00346
4941,8.31366
1792,3.04541
2378,3.98107
10858,17.7384
2602,4.45459
7248,12.0734
4117,7.0264
1765,3.03412
2580,4.43758
5370,9.02781
4890,8.22631
1433,2.47434
541,0.964702
999,1.74175
1741,2.9621
1736,2.97249
2063,3.53478
755,1.30416
1133,1.96397
952,1.66447
1468,2.52827
1100,1.91605
841,1.47878
768,1.34092
885,1.5344
1973,3.3874
1355,2.33381
759,1.32626
1250,2.14845
1810,3.03386
2041,3.49013
1549,2.63208
2792,4.65921
2984,5.02423
1834,3.0909
1145,1.96904
2206,3.75136
837,1.45076
2855,4.85641
586,1.03463
2714,4.51993
1058,1.82751
2206,3.75148
2960,5.00573
2229,3.78718
3656,6.085
5244,8.76117
4674,7.84336
2116,3.58256
1942,3.27382
2324,3.9512
1646,2.80139
2735,4.61887
1380,2.38424
3890,6.5362
2767,4.67001
1894,3.24516
1841,3.16308
1764,3.01057
1293,2.2148
1027,1.94916
3525,6.14395
1753,2.99486
469,0.829037
2868,4.84711
4140,6.94893
1286,2.19318
1657,2.80495
3667,6.24026
1231,2.10014
228,0.413266
50,0.124244
337,0.604806
158,0.29824
498,0.877117
168,0.325702
933,1.62328
32,0.083878
193,0.366979
363,0.65521
365,0.652917
1340,2.29376
1219,2.09255
1994,3.39323
2814,4.70145
3028,5.12181
6698,11.2823
5152,8.67147
2391,4.05716
3329,5.65835
2338,3.97566
1441,2.47336
2499,4.26169
826,1.45492
1833,3.15224
1192,2.06861
1155,2.0107
2268,3.8756
1331,2.28695
701,1.23454
552,0.981563
311,0.571834
566,1.01071
5506,9.18203
2092,3.53492
1349,2.33165
902,1.55682
1901,3.25549
559,0.990871
2258,3.86567
2581,4.52624
1228,2.29932
1421,2.47229
726,1.26154
469,0.83058
339,0.610336
583,1.03739
534,0.935917
231,0.434055
48,0.116529
319,0.571053
24,0.074761
353,0.629853
596,1.04792
78,0.172724
282,0.510328
219,0.418065
61,0.131026
5,0.036849
460,0.812696
46,0.105508
97,0.199545
1,0.030137
278,0.510469
225,0.417224
210,0.395022
1438,2.4719
2329,3.91511
76,0.163828
2628,4.42703
55,0.121498
2454,4.17306
1677,2.90228
2413,4.11922
1687,2.91828
1678,2.89641
358,0.646324
672,1.19045
1258,2.09443
1569,2.68069
5149,8.75278
1372,2.35487
1820,3.13149
1585,2.72926
5832,9.66193
3208,5.47651
3298,5.60285
1962,3.36898
3161,5.39025
3960,6.77088
1614,2.81832
1485,2.57771
1362,2.36404
1236,2.15332
2059,3.50926
1057,1.84314
417,0.754858
348,0.63909
287,0.537941
948,1.67833
753,1.33773
1478,2.55189
1244,2.16591
4275,6.12792
583,1.02734
530,0.956536
1752,3.01171
824,1.43308
4209,5.97573
1752,2.99295
879,1.54279
704,1.23058
1698,2.9185
1711,2.93908
1220,2.11469
1294,2.21632
486,0.882417
828,1.46532
679,1.20153
780,1.3995
1039,1.83365
952,1.66808
862,1.48046
1854,3.19411
1614,2.78701
1288,2.26598
1446,2.50325
1661,2.85623
800,1.4239
2386,4.07755
2186,3.81083
3361,5.78104
3043,5.21499
4545,7.73011
8389,14.0457
12668,21.3642
6985,11.7969
5235,8.85234
2732,4.66545
3180,5.42161
2229,3.81654
1616,2.80305
3133,5.36595
1168,2.03958
1046,1.84724
2754,4.70785
1747,3.04184
1804,3.11551
527,0.946347
1252,2.19622
2776,4.77353
1010,1.81336
2811,4.83642
1417,2.46973
1722,3.01288
1527,2.64316
3068,5.26167
2313,4.0064
3641,6.25934
277,0.525387
525,0.943653
2035,3.50437
539,0.974581
342,0.637998
746,1.31962
2235,3.83132
311,0.581953
1647,2.87056
394,0.731754
1929,3.3178
1525,2.63697
349,0.653908
1360,2.37684
2377,4.10869
2353,4.05371
1069,1.88852
863,1.52962
846,1.50933
1262,2.21521
2605,4.47788
1065,1.89383
3256,5.61094
1895,3.29001
2700,4.67265
8130,13.804
6282,10.6624
4619,7.91135
11448,19.3652
14330,24.3424
23328,38.9738
15730,26.7135
14564,24.7456
17023,28.8696
7512,12.7306
9135,15.4448
11382,19.3911
3222,5.59247
3563,6.13943
3817,6.5965
3767,6.5108
3676,6.30127
873,1.59112
1264,2.20974
655,1.21726
2195,3.75947
1678,2.89594
586,1.07528
1150,2.00963
1300,2.26654
1872,3.25412
520,0.933613
590,1.06185
417,0.762181
574,1.0355
426,0.783251
513,0.932672
710,1.25653
62,0.142528
1939,3.29979
1446,2.50194
631,1.13166
1313,2.27401
1901,3.26259
2517,4.28694
458,0.824017
945,1.66062
522,0.921881
813,1.49027
197,0.383169
1078,1.87306
768,1.35086
802,1.39131
484,0.847251
284,0.521369
2178,3.73635
281,0.519255
596,1.05216
218,0.404891
340,0.613702
1292,2.22583
187,0.348505
249,0.468931
1219,2.11756
1223,2.09041
1,0.030467
1400,2.41334
205,0.386155
708,1.24408
3683,6.1684
481,0.859925
968,1.68247
1666,2.85591
914,1.60121
3225,5.45054
1685,2.89694
799,1.41934
633,1.11033
398,0.707559
162,0.316484
248,0.459163
217,0.406854
95,0.194916
1295,2.22864
3828,6.486
1165,1.99167
45,0.112501
546,0.955735
826,1.42616
202,0.382028
127,0.25027
131,0.254118
20,0.067227
238,0.432943
372,0.657966
32,0.088216
2223,3.76947
666,1.15638
407,0.720634
223,0.420219
669,1.15839
309,0.555623
932,1.60711
285,0.516771
849,1.4627
590,1.025
610,1.06295
1245,2.13246
386,0.837833
134,0.261321
1228,2.10376
86,0.182493
327,0.587343
465,0.821022
724,1.25415
73,0.15458
860,1.48141
366,0.651404
225,0.414699
154,0.295054
321,0.578096
34,0.093285
1347,2.25335
119,0.240522
191,0.355357
137,0.268294
20,0.064691
8,0.043632
83,0.176542
247,0.453101
14,0.053811
1258,2.13745
25,0.07414
127,0.243297
44,0.104646
1001,1.71296
102,0.202431
181,0.339207
180,0.338686
207,0.379863
1294,2.20011
2236,3.7861
2177,3.75277
1356,2.30975
2752,4.61303
4673,7.88599
4452,7.47209
1340,2.26442
420,0.737515
355,0.629332
1121,1.92933
2199,3.70186
942,1.63414
3924,6.62669
1190,2.03903
1206,2.05006
1750,2.96086
560,0.986824
602,1.05174
162,0.313448
608,1.06916
472,0.828556
1365,2.33876
18,0.066294
340,0.619544
100,0.200567
136,0.268905
66,0.146705
36,0.091923
2472,4.17497
3692,6.17711
68,0.142768
29,0.078858
399,0.699063
3223,5.4151
2860,4.85554
403,0.727026
2205,3.72117
163,0.317326
400,0.707268
22,0.071605
1426,2.41333
1872,3.1723
2011,3.43141
2442,4.1322
3130,5.30059
1628,2.77975
191,0.358644
2390,4.05764
65,0.147808
236,0.440667
3150,5.3135
701,1.22648
86,0.182603
339,0.625495
5499,9.27442
461,0.808128
187,0.354195
1178,2.03744
1143,1.9465
120,0.238949
2051,3.49928
858,1.47629
1816,3.11963
3964,6.70043
1577,2.67962
1814,3.0992
1612,2.77174
348,0.632768
305,0.552738
431,0.777961
370,0.671842
571,1.00008
51,0.118984
184,0.350878
169,0.31954
81,0.167495
55,0.126087
184,0.350318
28,0.079299
10,0.045455
70,0.150222
1,0.030157
60,0.130275
86,0.169879
62,0.135905
2,0.031619
7,0.040356
43,0.096731
36,0.081103
20,0.057187
774,1.32576
264,0.472767
1,0.029706
1859,3.06994
3707,6.04417
2399,3.97168
159,0.288872
92,0.181872
3840,6.32583
2018,2.57881
13,0.049403
4438,7.35238
2254,3.78987
34,0.088185
169,0.318849
3,0.034625
659,1.1364
776,1.32845
12,0.048541
1128,1.92901
227,0.411923
418,0.740981
180,0.337714
130,0.25553
170,0.316083
9,0.044122
764,1.31983
65,0.143339
291,0.525608
274,0.497013
138,0.262343
2459,4.03483
150,0.286979
99,0.205586
195,0.361629
277,0.503466
387,0.674788
1019,1.73537
18,0.057528
1,0.029385
1590,2.68815
148,0.280306
1813,3.11131
635,1.10774
460,0.794692
367,0.653527
263,0.487044
86,0.181922
55,0.124974
2012,3.58283
170,0.326463
61,0.133911
16,0.057558
32,0.082976
529,0.913415
4,0.034224
2,0.031349
583,0.973539
1,0.029055
84,0.169699
7,0.039284
779,1.3325
2,0.031739
18,0.060173
1,0.030247
75,0.155603
14,0.052409
3,0.034485
58,0.129062
26,0.072446
2,0.030727
3,0.032572
3,0.033754
1,0.029465
4,0.035577
5,0.036679
3,0.033332
4,0.035126
36,0.087885
27,0.073258
25,0.070131
18,0.059461
1,0.029235
7,0.040126
1,0.03212
2,0.032
3,0.034194
6,0.036228
10,0.044383
88,0.176832
617,1.07328
73,0.155502
4177,7.05909
1009,1.78598
6157,10.0346
10459,17.3434
3533,6.00181
5499,9.33214
9251,15.6746
1367,2.41092
682,1.2196
1233,2.18347
713,1.28655
321,0.602161
314,0.589327
999,1.75626
513,0.903206
195,0.374443
146,0.296197
178,0.321704
126,0.240431
555,0.94758
206,0.373251
29,0.078448
40,0.101821
176,0.327385
1,0.030056
5,0.038964
70,0.150022
906,1.5536
48,0.112972
39,0.103574
2960,4.74624
981,1.67429
1201,1.99455
1076,1.82647
3720,6.2863
1416,2.41073
2845,4.86738
5080,8.62518
6455,10.9087
3865,6.59831
2843,4.88456
733,1.31035
1281,2.25785
1961,3.42434
1764,3.05551
1379,2.37104
118,0.242485
357,0.632979
111,0.222788
42,0.100048
20,0.064401
768,1.29544
163,0.299984
10,0.046077
4,0.035407
24,0.06938
2,0.03185
